hex_id,walk_access_15m,bike_access_5m,bike_access_15m,pt_stop_access_10m,pt_stop_access_20m,green_share_pct,env_quality,env_burden,builtup_pct,road_buf_pct,air_pollution_mean,heat_mean,noise_mean,pop_density_km2,age_vulnerability
594311.07_6134734.86,0.6106924477237224,0.5557971452725706,0.4894306307669759,0.96225370598442,0.7731464199855781,-0.49687636153439824,-0.32853266490765665,0.2682658501241402,-0.8387544274056533,-0.21099436057342846,1.3484079450896669,-0.4046428345087711,-0.7084455575269469,-0.32289805922167425,-0.7560784573292363
595177.09_6134734.86,-0.1323797015606808,-0.4452374860733818,0.39510940308633985,-0.716214413783959,-0.10711894363487859,-0.017450984644878997,0.4920623925658261,-0.5872594306628436,-0.8164060023172617,-0.21099436057342846,0.7348353301766934,-0.5341819150865196,-0.7084455575269469,-0.32289805922167425,-0.7560784573292363
595610.1_6134984.86,-0.3053776922176852,-0.27394696395406376,0.10312368957063249,-0.716214413783959,-1.0013738545989368,2.1459239341433256,1.5394929944764861,-1.1837415008712167,-0.7961385951287824,-0.21099436057342846,0.24275155032664214,-0.38842319934948294,-0.7084455575269469,-0.3196539945470236,-0.5772670706791516
594744.08_6134984.86,-0.12707892747369734,-0.19097255303140032,0.4951719228866668,-0.716214413783959,0.061831743514769014,0.020712761244006176,-0.12551801693489895,0.32633887495544966,-0.506642326909036,-0.21099436057342846,1.2867491047836728,0.056139210726466805,-0.5832474344708618,-0.27904247521343206,-0.5198247461659283
595177.09_6135234.86,1.207270476786038,1.4147425493303567,1.1365562711149906,0.9986043964383746,0.8115279985949461,1.6034337345231682,0.096316864908127,0.5128863608872121,0.5851778694421246,-0.21099436057342846,0.7165431138205292,0.7945031637414859,-0.7084455575269469,-0.10218128899687164,-0.48883653149423195
594311.07_6135234.86,1.3952070125972686,1.560392910134517,1.3719492480223163,1.6992722922526733,1.5522565951215324,0.25553765981675297,-0.9827758804836176,1.3420838447187255,0.6972007004037636,-0.21099436057342846,1.3484079450896669,0.8230359215777416,1.355047143388339,-0.07258924929042472,-0.5606643609339274
594744.08_6135484.86,2.5445112123659466,1.9097401080535423,1.7352910207398962,1.6509158691717243,1.5009615881949943,-0.20179412069060454,-1.3732852369317172,1.641447551260379,0.7577028691541591,-0.21099436057342846,1.2798190011168409,1.3016605863247934,1.6366263192880934,-0.039106400136048575,-0.5615035182027853
595610.1_6135484.86,0.10952835222710801,0.3264601468425479,0.6411647796445203,-0.716214413783959,0.0711581084105032,-0.48207195290386085,-1.5149070351973255,1.7707030316296684,1.8995802129228756,-0.21099436057342846,0.2387123247499459,0.9379307886967476,-0.6712655088618056,0.4894127304734389,-0.47004070332265385
595177.09_6135734.86,0.8709122665392721,1.2299197198502612,0.9044440325617735,1.4444839665020193,1.28286813217167,-0.5591939221378084,-2.032715840445568,2.346849727268943,2.0843470320632274,-0.21099436057342846,0.6982087993114032,1.5938060510555956,1.3459242610769837,2.2096004265317726,-0.48294011941318277
594311.07_6135734.86,-0.27260927058906037,0.8684646679768558,0.9315101239831735,0.7464840112714971,0.5450091863822324,-0.6085709602733551,-2.173898112599723,2.4086895002420508,0.38409142021019044,4.084880977736005,1.3484079450896669,1.3054313518455916,5.017281936904657,-0.2987061182395193,-0.5620406545827835
595610.1_6135984.86,-0.703899525848166,-0.824854318878357,-0.06255359731187565,-0.716214413783959,-0.37830093829545935,-0.4872344090327669,-1.2930334301243813,1.2724816995148176,0.08710573346157778,-0.21099436057342846,0.23467976896449247,0.5503482169362134,2.33102342084827,-0.1866809403167332,-0.47004070332266834
594744.08_6135984.86,0.7249000348705469,1.172229356891156,0.8392393577738558,1.0149455325140055,0.8287459030178402,0.23075822932607123,-1.6929728658872896,2.102492801489062,0.31409577277435186,4.085271974686456,1.2728812986521312,1.337588076122475,5.041670684423533,-0.3167714684687509,-0.3962881988067072
594311.07_6136234.86,-0.35163899334044957,0.5255275103866204,0.4779480465275941,0.7694949988065691,0.5690425113058554,-0.6567119885337032,-1.7963993191389673,2.0475402639222944,1.2994466004645027,-0.21099436057342846,1.3484079450896669,1.3945399699041547,1.4108172163860484,-0.32289805922167425,-0.7560784573292363
595177.09_6136234.86,-0.15840168344223574,0.45537318012153594,0.43283789415859425,0.6024152197475671,0.39255899097119157,0.23945176068801147,-1.3256196138695935,1.5469260247812944,-0.5316377936880602,4.078864999853743,0.679906342863978,0.9023126748876035,4.79196395679971,-0.32289805922167425,-0.7560784573292363
593445.04_6135234.86,-0.703899525848166,-0.5944489803935363,0.11132553545590529,-0.716214413783959,-1.0013738545989368,-0.5665000796157925,-1.7638446869543931,1.8983859027558994,-0.29726935561848067,4.0849454148912585,1.348407305083963,0.4188609582585301,4.553895734046006,-0.21474491156158945,-0.47004070332263925
593878.05_6135484.86,-0.03166499390799582,0.1427056574172505,0.5406921675499301,-0.716214413783959,-0.16953384716786934,-0.3028328315489979,-1.867063495908987,2.1343836804362417,0.13721008933501877,4.084967032210013,1.348407578061307,1.0678430371335312,4.678358252545111,-0.27226866617759476,-0.49687837892222253
593012.03_6135484.86,-0.703899525848166,-0.5937367536903374,0.34056712794927657,-0.716214413783959,-0.17778409303717274,0.5280905976853862,-0.6974954957703356,1.0396834601622622,0.07176091986398697,-0.21099436057342846,1.3484081804940624,0.6722554778902144,2.349528169839866,-0.14908772058786213,-0.5955235464559623
593445.04_6135734.86,0.25168547546893605,-0.022887051076477018,0.6030261962780024,-0.716214413783959,-1.0013738545989368,-0.08510306997185486,-1.4821237020579592,1.8845751082207696,1.4053277865937583,-0.21099436057342846,1.348407305083963,1.4869879180771908,1.0738090688524846,0.7686016650865409,-0.47004070332265385
593878.05_6135984.86,-0.14490880394809616,0.46391990055992166,0.7034988083725928,-0.716214413783959,-0.1548268871399807,-0.6597740160891018,-1.6313614692891156,1.8290712934038074,0.9559452345182511,-0.21099436057342846,1.348407578061307,1.0474929721097743,1.3175228350133354,-0.32289805922167425,-0.7560784573292363
593012.03_6135984.86,-0.03166499390799582,0.644825483172424,0.5095251531858938,-0.716214413783959,-1.0013738545989368,-0.2856119498202587,-1.5411634895192734,1.8987279422005214,0.6816880774187344,2.3515557553003292,1.3484081804940624,1.697109581137263,0.933104756243581,0.5698119273899436,-0.5549678696504404
593445.04_6136234.86,-0.08370895767110577,0.6975302592091372,0.6149188728116477,-0.716214413783959,-1.0013738545989368,-0.5374339614113686,-1.3428904551822678,1.6164560448372192,0.9782972270029502,-0.21099436057342846,1.348407305083963,1.238310238070608,-0.6521638324833855,2.897813135463663,-0.47004070332263925
593012.03_6136484.86,1.22799168458061,1.1501503290919923,1.180846238895463,1.4578236694209012,1.296857679515271,-0.30072227800167683,-1.1559572178897846,1.4741226453477523,0.8413517108489709,-0.21099436057342846,1.3484081804940624,1.605554088593634,-0.6896849825124265,0.055628729686059655,-0.4409583218832708
593878.05_6136484.86,-0.3212800144786354,-0.4057089040458469,0.2007256556053775,-0.716214413783959,-0.08667268213269193,-0.7384029318782892,-1.302949647338793,1.4896020490229367,0.9583823740162761,-0.21099436057342846,1.348407578061307,0.4611580986172362,-0.5746668777505066,-0.3213251467722645,-0.3901244703278286
593445.04_6136734.86,-0.4056105113170079,0.7288682341498858,0.6022060116894753,-0.716214413783959,-1.0013738545989368,-0.7384029318782892,-0.6961693670711893,0.8244032913806442,-0.06604636589760791,-0.21099436057342846,1.348407305083963,0.7388988454462161,-0.7084455575269469,-0.3189770783830946,-0.05733947374541477
595610.1_6136484.86,-0.703899525848166,-0.824854318878357,-1.5474977948404949,-0.716214413783959,-1.0013738545989368,-0.6206897878100798,-1.5631578668705135,1.5084818442394647,-0.7916007482096235,3.8694902541055756,0.23063987640867217,0.6115487458211671,3.8275203796201684,-0.32289805922167425,-0.7560784573292363
594744.08_6136484.86,-0.703899525848166,-0.824854318878357,0.12649895034365963,1.0479612972382395,0.8635404182057719,-0.7384029318782892,-2.1132412459769925,2.4928100599067045,2.1321042752703985,-0.21099436057342846,1.2659532673847238,2.0241315510575784,0.7548792936056393,-0.32289805922167425,-0.7560784573292363
595177.09_6136734.86,-0.703899525848166,-0.6136791013799046,0.12444848887234158,0.9335733447088228,0.7426563809033699,-0.40521205736146604,-1.2474135538896447,1.385471116546812,0.4894087129311835,-0.21099436057342846,0.661554961536083,1.2552359692360588,0.40867720097657334,-0.32289805922167425,-0.7560784573292363
594311.07_6136734.86,-0.30441391511096094,-0.4017916571782533,0.28520466822368595,-0.716214413783959,0.03313523614327896,-0.45893974705602697,-1.1144634092700616,1.433261362562742,1.1323066142295297,-0.21099436057342846,1.3484079450896669,0.809724879045495,-0.6891540228422036,-0.32289805922167425,-0.7560784573292363
594744.08_6136984.86,-0.4446434841393405,-0.46660428716934665,0.10763470480753244,1.6652560498095228,1.5160272545650266,-0.7384029318782892,-1.4742886618539999,1.7049653132900737,1.4336849368937203,-0.21099436057342846,1.2589934593261787,1.3138838024644839,-0.7084455575269469,-0.32289805922167425,-0.7560784573292363
595610.1_6136984.86,-0.40994750829726717,-0.5485103580372118,0.01208320024410576,-0.716214413783959,-1.0013738545989368,-0.6625162089625981,-0.8801680194300749,0.7426949977419707,-0.5726736520612203,-0.21099436057342846,0.2265993168737267,0.22777951957859693,0.1281055374387099,-0.3113397208914344,-0.4993538104663738
595177.09_6137234.86,-0.2167101983990534,-0.46838485392734375,-0.28769426686261085,-0.716214413783959,-1.0013738545989368,-0.475244861962811,-0.40179515302228713,0.341493046467089,-0.555876243010691,-0.21099436057342846,0.6431819622377472,0.12720069820308189,-0.7084455575269469,-0.31010840355640845,-0.5212787589575633
594311.07_6137234.86,-0.25140617424112666,-0.3807809694338879,0.09738239745094159,-0.716214413783959,-0.040040857654020594,-0.7233042637754037,-0.4445519991674297,0.48035964667009035,0.20347500743278152,-0.21099436057342846,1.3484079450896669,0.4064864239270056,-0.7084455575269469,-0.3179030298786902,-0.463965358779782
594744.08_6137484.86,-0.703899525848166,-0.6193769150054952,-0.44106878491720997,-0.716214413783959,0.13034465486420146,-0.5442900157116528,-0.07527740301194712,0.08329590138587889,-0.12643384657389412,-0.21099436057342846,1.251717955755699,0.12921845985868965,-0.7084455575269469,-0.32289805922167425,-0.7560784573292363
595610.1_6137484.86,-0.36175865296105425,-0.5139673629320687,-0.3122998045184288,-0.716214413783959,-1.0013738545989368,-0.6076423992609356,-0.48514729072416396,0.35153706509538324,-0.16505883457832507,-0.21099436057342846,0.2225580903596583,-0.34689714999627885,-0.7084455575269469,-0.25983495590369093,-0.5268983427725148
588185.15_6132355.28,-0.703899525848166,-0.824854318878357,-0.8212243416995988,2.0080864148248008,1.8786793664722319,-0.7384029318782892,-0.53605207161881,0.30449838617527075,-0.429800007254054,-0.21099436057342846,0.5291603159371813,-0.5069971615574893,2.422811665990336,-0.30539736503748005,0.32339790906011967
588623.1_6132595.66,-0.703899525848166,-0.824854318878357,-0.7400260674353992,1.3184237739185805,1.1497880792363848,-0.4622408582791204,-0.7426916046530975,0.7428508728463048,0.5193291445920732,-0.21099436057342846,0.6587025272258942,-0.360745321228918,1.2306862909566618,-0.2035103582874247,0.3470185475478185
589671.57_6132486.67,-0.703899525848166,-0.824854318878357,-0.3377255267627742,-0.716214413783959,-1.0013738545989368,1.218492861519773,2.0499700205091997,-1.6891450825227523,-0.8389500384221392,-0.21099436057342846,1.3484079450896669,-1.659846244333192,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
589089.17_6132827.71,-0.703899525848166,-0.824854318878357,-0.751508651674781,-0.716214413783959,0.2505112794823159,1.6786989049173988,1.7285620040145573,-1.3584657798723208,-0.836510611894166,-0.21099436057342846,1.1764592513058247,-0.8391596356014647,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
588248.89_6132734.86,-0.703899525848166,-0.824854318878357,-0.7187012681336902,1.5098485108045427,1.3520984562053895,-0.6794712561935036,-0.9943120088629747,0.8842209374237654,-0.1615958513429752,-0.21099436057342846,0.5324410641880213,-0.34097951997680026,1.7824199368211489,-0.2616045489360329,0.3018660172561368
588681.9_6132984.86,-0.703899525848166,-0.824854318878357,-0.6863039768868632,0.757155773606603,0.5561290829886849,-0.6915964267834154,0.05389720029339469,-0.15099946658192764,-0.32037218757626407,-0.21099436057342846,0.750249016506229,-0.5671930205655927,-0.7084455575269469,-0.30832704136730854,0.005627398139487035
589549.52_6132989.37,-0.3280264542257052,-0.22765222824613998,-0.014982891177294242,-0.716214413783959,-0.164153252035715,0.21954018693770067,0.8173706953795951,-0.7803530414742952,-0.8219730813346418,-0.21099436057342846,1.34840713238401,-1.0177148489889918,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
589114.91_6133234.86,-0.703899525848166,-0.529636350402443,-0.4033402938449557,-0.716214413783959,-0.0787811426055322,-0.14823206298608582,0.7394540754841983,-0.5728544757947117,-0.6974169482390719,-0.21099436057342846,1.2168955908106618,-0.7902210665315863,-0.24369494921269477,-0.31263000024080556,0.26525216853407557
588248.89_6133234.86,-0.703899525848166,-0.824854318878357,-0.5267780744183095,0.6904572590121909,0.48582263992853425,-0.7384029318782892,-0.27937075564685826,0.03282770657621258,-0.7074006886675346,-0.21099436057342846,0.5332022443051007,-0.800926378515621,0.19131162016944903,-0.31687382411374243,-0.18741199267473396
591712.99_6132234.86,1.0034316187138577,1.3235775313209068,0.9265890164520096,1.238052063832314,1.3069014570952926,-0.7238538682264996,-1.6692989946396761,1.7737941182858998,-0.21746799180294227,3.665573826642373,1.3484079450896669,0.27851568169384117,3.111804442816218,-0.24500205631929403,0.9005348835738664
591279.98_6132484.86,2.8746048714190056,1.9396536295878926,1.6360486855280967,2.1378150257109323,2.0157051891710966,-0.6976476197685095,-1.758411518467452,2.1251966188032765,2.3150171066482774,-0.21099436057342846,1.348407578061307,0.7717605910730462,-0.5191027171026219,0.241456741080271,0.8704105975113605
592146.0_6132484.86,-0.703899525848166,-0.824854318878357,0.03176763036876007,-0.716214413783959,-0.3686158670575815,-0.3766088185284632,-1.056848536462947,1.1121559893804034,-0.7075062354778375,2.0470640059570058,1.34840713238401,-0.26526788916954364,2.623988433941181,-0.2824011738166506,-0.6713467340344836
591712.99_6132734.86,1.2496766694819055,1.2142507323798868,0.800690682113074,0.917899193779136,0.9718697335331465,-0.53602173969762,-1.4506517480471612,1.6660464610699188,0.7358134803709127,0.6609973641365299,1.3484079450896669,0.44778994479139483,1.355047143388339,2.274054060983473,0.8708762335033339
591279.98_6132984.86,0.8526005015115111,1.4118936425175614,1.1410672863518905,1.700272769971589,1.7524147340376754,0.12448863684236598,-0.953222811896528,1.373413120614265,1.4822044110403125,-0.21099436057342846,1.348407578061307,0.6954020137541829,-0.7084455575269469,-0.07018118966127708,0.8704105975110504
592146.0_6132984.86,-0.703899525848166,-0.824854318878357,-0.17450879364584793,-0.716214413783959,-1.0013738545989368,-0.7384029318782892,-1.404396633680679,1.4178306649768042,-0.8376774133929347,3.9414566784818077,1.34840713238401,-0.2360032401058161,2.9648055467049677,-0.32289805922167425,-0.7560784573292363
591712.99_6133234.86,0.15530776479651023,0.7883391638669877,0.6366537644076203,0.6100855489259246,0.5740644000958661,-0.6548531915443564,-0.9792256613594023,1.0404635076991862,-0.022200663053284445,-0.21099436057342846,1.3484079450896669,0.0797047686634476,-0.15074482754984142,0.3222726587252133,0.8709127804268058
592579.02_6133234.86,-0.5554778514126302,-0.600146794019127,-0.32788331170044704,-0.716214413783959,-1.0013738545989368,-0.7384029318782892,-0.6388621283158388,0.5398622684737427,-0.8387235571967735,-0.21099436057342846,1.3484079450896669,-0.6620069068539728,-0.10810715706229725,-0.32289805922167425,-0.7560784573292363
592146.0_6133484.86,-0.703899525848166,-0.031433771514862895,0.15520541094211415,-0.716214413783959,-1.0013738545989368,-0.7384029318782892,-1.4798986470546063,1.5260616402241327,-0.6802275314031929,4.104539166965955,1.34840713238401,-0.09695507358851028,2.9364041206413196,-0.3063687315904409,-0.23783382598957553
591279.98_6133484.86,-0.703899525848166,0.5265958504414187,0.7756750521629924,-0.716214413783959,-1.0013738545989368,-0.07442028836027803,-1.2686547549357692,1.7008214842280256,1.7226390831776495,-0.21099436057342846,1.348407578061307,1.0631386887685799,-0.7084455575269469,-0.11374257253344765,0.8708851652097414
590846.97_6132234.86,1.3802684674430425,1.404771375485573,1.0200900595441182,1.5772140105448988,1.4231223119498275,-0.6706070769691265,-0.5485562767316713,0.5873278289502399,0.6575418838723125,-0.21099436057342846,1.348407305083963,-0.31191037153774925,-0.7084455575269469,0.11046870056168799,0.3394952072485571
589980.94_6132234.86,-0.5231913183373675,-0.03250211156966118,0.1949843634856866,-0.716214413783959,0.15868245589354799,-0.2334234162562795,0.5358214570952695,-0.6074874504963216,-0.8140005647584304,-0.21099436057342846,1.3484079450896669,-1.1662952681865484,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
590413.95_6132484.86,-0.05816886434291287,0.49454564879747126,0.2811037452810498,-0.716214413783959,0.2634247077994864,-0.3930634206112073,0.04860177912538303,-0.09891092504742073,-0.13657888718134284,-0.21099436057342846,1.3484081804940624,-1.0063126427147033,-0.24369494921269477,-0.29962083215537405,0.32444204063711374
590846.97_6132734.86,1.3807503559964047,1.5489972828833356,1.18617743872089,1.3320969694104348,1.1641363329221297,-0.47413860253103873,-0.533429042489502,0.6610371846545333,1.0136599108820565,-0.21099436057342846,1.348407305083963,0.14521636687894393,-0.7084455575269469,0.27039620973454126,0.38063711758865815
589980.94_6132734.86,-0.703899525848166,-0.824854318878357,-0.04861045930691225,-0.716214413783959,-0.11680401487275645,2.451472789075322,2.3302712628195654,-1.7863559655835939,-0.8285546569708732,-0.21099436057342846,1.3484079450896669,-1.5240842447487926,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
590413.95_6132984.86,-0.129488370240508,-0.33769125389035887,0.36148183495672187,-0.716214413783959,0.1041590918877168,1.3065417532066201,1.283114245593434,-0.988899093439668,-0.6750128578466932,-0.21099436057342846,1.3484081804940624,-0.9753400008919096,-0.24369494921269477,-0.31808463546206533,0.5112079852486717
590846.97_6133234.86,0.05266550293037678,1.2548476544622198,0.9987652602424095,-0.716214413783959,-0.294363654233851,-0.5166921211226043,-1.1261137146068676,1.4115601505489332,1.9191065665048472,-0.21099436057342846,1.348407305083963,0.8279602706456519,-0.7084455575269469,-0.0457119920352034,0.8233057039156857
589980.94_6133234.86,-0.048531093275670324,-0.08378243419997682,0.26634042268755875,-0.716214413783959,0.23365208140156554,2.0777080253503475,2.355949816136906,-1.696696296289435,-0.8055547683911742,-0.21099436057342846,1.3484079450896669,-0.826417098853998,-0.24369494921269477,-0.3199595657427444,0.5287125231477499
590413.95_6133484.86,-0.28706592718992424,0.5764517196653366,0.7900282824622196,-0.716214413783959,0.06936457669978517,-0.3039567837581407,-0.12352586848162962,0.2794067801405034,0.24341991207445254,-0.21099436057342846,1.3484081804940624,0.32432216615272025,-0.7084455575269469,-0.21037395834852626,0.8334228226060562
589980.94_6133734.86,0.29553733382488984,0.5493871049437812,0.6555180099437475,1.1896956407513652,1.0134796692218073,0.033621681639776926,-0.1677092703826618,0.3569109832604167,0.011388061608331187,-0.21099436057342846,1.3484079450896669,0.27536567162873843,-0.6808117375731276,0.09174630720768122,0.9071494056639782
589547.93_6133484.86,0.23289182188781318,-0.03713158514045352,0.3807561727871129,0.613086982082673,0.4036788875776441,-0.1716374462840027,0.1412359666486522,-0.12555015507885203,-0.19240204592846433,-0.21099436057342846,1.34840713238401,-0.3403901847603867,-0.7084455575269469,-0.30608345036668444,0.5744576348857421
588681.9_6133484.86,-0.703899525848166,-0.824854318878357,-0.5284184435953639,-0.716214413783959,0.13285559925920687,-0.7382153253446173,0.6103911339618534,-0.46865766023505034,-0.6270255352294877,-0.21099436057342846,0.7598846487602813,-0.7998510973020405,-0.24369494921269477,-0.29865982855575457,-0.19721688593711953
589114.91_6133734.86,-0.4147663938308885,-0.5299924637540424,0.010852923361314812,1.621235030177211,1.4697541364284987,-0.7384029318782892,-0.30251744425156,0.38191338521014984,0.014726253011905258,-0.21099436057342846,1.223771243198564,0.4357463507534211,-0.7084455575269469,-0.32289805922167425,-0.7560784573292363
588248.89_6133734.86,-0.15840168344223574,-0.1710302053418332,0.4414498323381306,-0.716214413783959,-0.07483537284195235,-0.6774886833053885,0.11735609226514161,-0.39734882936788324,-0.8389500384221392,-0.21099436057342846,0.5339645622100965,-1.0760382575696847,-0.7084455575269469,-0.32289805922167425,-0.7560784573292363
589547.93_6133984.86,-0.3053776922176852,-0.49117610842970627,0.3692735885477311,1.1896956407513652,1.0134796692218073,-0.13986806333484347,-0.3419363556827806,0.4281658764063544,-0.7572100203859304,-0.21099436057342846,1.34840713238401,0.5331472175300979,-0.5362432268673508,-0.32289805922167425,-0.7560784573292363
588681.9_6133984.86,-0.5159629900369356,-0.5784238795715626,-0.15482436352119333,1.1730210121027622,0.9959030584567695,-0.7065024044491676,-1.1916048825605683,1.311863386630658,1.2197122105737068,-0.21099436057342846,0.7694996907233019,0.5839203242078351,-0.7084455575269469,-0.32289805922167425,-0.7560784573292363
589114.91_6134234.86,-0.43645137873218426,-0.5424564310600218,0.018644676952323767,1.9797395461221756,1.8485480337321671,-0.5335174741681343,-1.7190275453591366,2.1332106534748987,1.8183125440136922,-0.21099436057342846,1.230666237981068,1.979668617320265,0.05374544010843013,-0.32289805922167425,-0.7560784573292363
588248.89_6134234.86,-0.3391098909530342,-0.14004834375268416,0.6571583791208021,-0.716214413783959,0.3244047859639028,0.8234653542324806,0.08779475856594393,0.151345966120607,-0.3674935310469889,-0.21099436057342846,0.534724604539257,-0.35919413373278825,-0.35199463225106065,-0.17356701792538223,0.7374174613405838
589547.93_6134484.86,-0.30296824945087447,0.14163731736245222,0.6329629337592478,1.2170420317350739,1.2294208871922696,-0.6956796686843797,-2.418460482286715,2.811125843697832,2.2547904953537756,-0.1019658472799541,1.34840713238401,2.32116948628221,2.661857002026047,-0.30917944271336756,0.8709083841645837
588681.9_6134484.86,-0.289957258510097,-0.21625660099495875,0.36886349625346726,1.1096574232380705,0.9288249724759117,-0.18218539751275276,-1.4948491563308441,1.8324202904493991,1.4061693575903884,-0.21099436057342846,0.77915279352732,1.3175420016533825,1.4490205691428915,-0.32204698101503354,0.7431121394059679
592579.02_6133734.86,-0.5935470471282385,-0.6247186152794864,-0.19419322377050224,-0.716214413783959,-1.0013738545989368,0.1742574558802095,-0.32073917039313105,0.4476873738761923,-0.6224111312903547,-0.21099436057342846,1.3484079450896669,-0.581686483542646,0.5297523934313935,-0.3053291603561049,-0.587690779353151
591712.99_6133734.86,-0.703899525848166,-0.824854318878357,-0.8532115406521622,-0.716214413783959,-1.0013738545989368,-0.6658232124200223,-0.8543497696310542,0.8618374862130159,-0.4779533002629082,-0.21099436057342846,1.3484079450896669,0.09447970476210316,0.398428368329753,-0.3021696946985213,-0.1767896213869286
592146.0_6133984.86,-0.703899525848166,-0.824854318878357,-0.33362460382013776,-0.716214413783959,-1.0013738545989368,-0.727852090739761,-1.5235398686120019,1.5830255610246946,-0.7945445911375179,4.765646979538103,1.34840713238401,0.18345043349118298,2.8985355525564533,-0.32289805922167425,-0.7560784573292363
591279.98_6133984.86,0.09748113839305478,0.4966823289070678,0.6731519785970839,0.6010812494556789,0.39112416560261715,-0.7384029318782892,-1.7959934982458445,2.038738843551188,1.5058581655772796,-0.21099436057342846,1.348407578061307,0.8777349296886424,1.1660485626738766,-0.15719077291442762,0.5816989169489711
591712.99_6134234.86,-0.703899525848166,-0.05992283964281603,0.09410165909683259,-0.716214413783959,-1.0013738545989368,-0.7384029318782892,-1.272724518124126,1.2243515787747505,-0.8388034541986749,1.5784726205990651,1.3484079450896669,0.02180069475597076,3.056034369818506,-0.32289805922167425,-0.7560784573292363
592579.02_6134234.86,-0.5684888423534077,-0.607981287754314,-0.8306564644676624,-0.716214413783959,-1.0013738545989368,1.5557561408883727,0.15826067075066,0.3168298085873114,-0.8327599375223466,2.279604989094736,1.3484079450896669,-0.21905474150650844,1.777330631896997,-0.32289805922167425,-0.7560784573292363
591279.98_6134484.86,-0.13189781300731868,-0.17637190561582436,0.14454301129125946,-0.716214413783959,-0.2380467585173018,0.7442910362447541,-0.4878072739493482,0.9157066477613721,-0.6415942362179514,4.403194227681428,1.348407578061307,-0.579058391811876,4.685219759147649,-0.2997543232840609,0.3510651684779972
592146.0_6134484.86,-0.581017944740823,-0.2946015383468298,-0.05189119766102125,-0.716214413783959,0.2741858980637953,-0.7384029318782892,-2.2019305713933517,2.4918093802853165,-0.8389500384221392,11.414054300442714,1.34840713238401,0.3056581573100045,5.2747881998817405,-0.32289805922167425,-0.7560784573292363
592579.02_6134734.86,-0.703899525848166,-0.824854318878357,-0.2175684845435294,-0.716214413783959,-0.022105540546839327,-0.7384029318782892,-2.2224346310096896,2.4467421258640742,-0.8389500384221392,10.856614932810137,1.3484079450896669,0.3562544300893774,4.976008671872714,-0.32289805922167425,-0.7560784573292363
591712.99_6134734.86,-0.703899525848166,-0.12081822276631583,0.4668755545824758,-0.716214413783959,-0.219752735067977,-0.7376829639603347,-0.9772095731403471,0.9941325481397807,-0.8389500384221392,1.4032971793095497,1.3484079450896669,-0.6511832889363622,3.139689479315071,-0.32289805922167425,-0.7560784573292363
590846.97_6133734.86,0.11820234618762632,0.7904758439765842,1.0077872907162093,0.6244257295637231,0.41587490321052717,-0.4305782190475396,-1.6998494876111425,2.113278374286748,2.042793753563932,-0.21099436057342846,1.348407305083963,1.3720828981479665,-0.026811331999376103,-0.03431711131037076,0.8388314019406161
590413.95_6133984.86,-0.2952580325970804,0.5379914776925999,0.6571583791208021,0.9922680375519054,0.8047125780942173,-0.43380165210318256,-1.2562513626950726,1.5707928272996998,1.0069735435778697,-0.21099436057342846,1.3484081804940624,0.9980532617560802,0.49990602409011164,0.058148719684398324,0.7250975176453409
589980.94_6134234.86,-0.3275445656723431,0.2666331037738464,0.4234057713905308,1.0883138985678587,0.9062264729208632,0.4647078972605541,-0.9071123387023899,1.335132274794556,0.7260574950402109,0.03359949339359652,1.3484079450896669,1.1419612739605893,1.2145133814613853,-0.031189589696597242,0.7362293265724834
590846.97_6134234.86,-0.703899525848166,-0.6168841215442993,-0.02646547541667575,-0.716214413783959,-1.0013738545989368,1.4236960346500014,0.2716126362087127,0.38055334379398176,-0.3205269267553704,1.8974969191574926,1.348407305083963,0.24108156208208426,3.021608398832264,-0.28047694418220465,0.5574506232041894
590413.95_6134484.86,-0.5212637641239191,-0.581272786384358,0.09205119762551424,-0.716214413783959,0.1063113299405785,0.3005503607058645,-1.2089204637380622,1.546060099541865,-0.6649437960159695,5.811510877553504,1.3484081804940624,0.44205239947431724,4.180730841939,-0.32289805922167425,-0.7560784573292363
590846.97_6134734.86,-0.14539069250145828,-0.18456251270261087,0.18309168695204125,-0.716214413783959,-0.2183179096994025,1.1468965133061204,0.30158601494110765,0.1388980406818967,-0.837733275559795,0.6424393325408416,1.348407305083963,-0.8219630012886628,2.9648055467049677,-0.32289805922167425,-0.7560784573292363
589980.94_6134734.86,1.5272444762184918,0.8235943856753297,1.1628021779478632,-0.716214413783959,-1.0013738545989368,-0.7384029318782892,-2.310795164272236,2.6007845486580985,-0.2080039612081486,7.96685030015368,1.3484079450896669,1.5312708512393547,4.788402921727509,-0.32289805922167425,-0.7560784573292363
590413.95_6134984.86,-0.5390936405983178,-0.2985187852144234,0.14044208834862304,1.133668888492059,0.9542931227681091,-0.05519736286526005,-0.3769501186432647,0.6646986223600946,-0.7412406609281069,0.2943052089058324,1.3484081804940624,0.3836761558041654,1.429407240718619,-0.32289805922167425,-0.7560784573292363
