hex_id,walk_access_15m,bike_access_5m,bike_access_15m,pt_stop_access_10m,pt_stop_access_20m,green_share_pct,env_quality,env_burden,builtup_pct,road_buf_pct,air_pollution_mean,heat_mean,noise_mean,pop_density_km2,age_vulnerability
579588.63_6141234.86,0.0,0.0,41.13,41.43,40.71,66.65139375286677,71.92500297741455,18.422523796326544,1.0208405864233356,0.0,3.0377264583812043,27.67172061695772,56.63636363636363,2.0390472852306107,0.12330925294542039
580454.66_6141234.86,27.22,55.02,61.69,0.0,31.81,47.694663659943416,57.43471636626819,32.819316297821906,23.911145269805516,0.0,3.0377668492934284,29.723447857481062,56.63636363636363,257.68102244006315,0.1507698818888119
580021.65_6141484.86,28.67,67.31,67.31,0.0,37.84,55.16594278070187,62.62730169359681,28.120470891716565,17.987693095420745,0.0,3.037726566709321,29.252476547703598,56.63636363636363,166.89816253610726,0.22686423597556116
579588.63_6141734.86,13.64,26.63,56.02,44.97,44.2,66.20090562737322,69.47041415930903,21.345412752593994,10.144125152346792,0.0,3.0377264583812043,27.558557846966913,56.63636363636363,15.422024164736259,0.5728014115732645
580454.66_6141734.86,61.29,78.81,78.81,56.65,55.68,3.9145429281690993,24.149097237477804,66.01552638946963,88.479611308038,0.0,3.0377264583812043,32.050241181344695,56.63636363636363,1573.0580353664436,0.15436243591591864
584784.79_6136234.86,27.47,61.82,69.5,0.0,33.31,4.011564116356489,10.425916390409164,87.41857340426021,94.83033999888855,0.6825626850302408,3.86970116110409,33.32836235894097,57.65596330275229,995.668308862445,0.3888816332983357
583918.76_6136234.86,9.38,17.19,49.05,0.0,0.0,27.21707563250042,22.547489144757748,77.15915526196298,41.67831908652868,25.18690095250867,3.86970116110409,31.366288618607953,66.02752293577981,428.3816532976826,0.3164720076472417
584351.77_6136484.86,29.52,44.39,58.24,0.0,23.4,15.520636859830198,20.569107969214436,76.67684293961022,73.37702944110788,0.0,3.869700990874192,32.48748964251894,56.86363636363637,1866.841070928865,0.3888816332982349
583918.76_6136734.86,5.59,24.86,46.51,0.0,0.0,0.4662883875035404,20.420303064675057,72.58968624511243,42.60156911099032,0.0,3.86970116110409,30.806873668323863,58.57339449541284,543.810950153189,0.31573470293509653
584784.79_6136734.86,25.96,45.74,60.48,0.0,29.26,2.0828970968164753,13.377179346255499,83.58184882226325,95.51383198289426,0.0,3.86970116110409,33.76183064778646,55.5,5961.219823159136,0.3888816332983237
584351.77_6136984.86,21.08,24.34,49.77,0.0,0.0,12.820073386027865,30.74187385383259,62.53944103005439,34.3437007293329,0.0,3.869700990874192,30.4981689453125,55.5,119.07754797044294,0.388881633298215
583918.76_6137234.86,18.55,25.68,46.89,0.0,0.0,12.684324307338276,38.043292521524535,50.83400335737426,0.7546400107290576,0.0,3.86970116110409,28.876784815932766,55.5531914893617,0.0,0.0
584784.79_6137234.86,9.62,41.83,54.75,0.0,29.56,23.53088844814443,34.22810244466641,61.41223859002651,70.99422545893705,0.0,3.86970116110409,31.564687093098957,55.5,616.3787844843068,0.3888816332983357
584351.77_6137484.86,0.0,26.86,46.96,0.0,0.0,14.994075168424073,46.77184695717927,40.22053093253324,2.0101723027647522,0.0,3.869700990874192,28.917924360795453,55.5,5.0331136635938005,0.3888816332982349
583918.76_6137734.86,0.0,0.0,33.42,0.0,0.0,22.3831108619245,50.463997319400335,37.475758478174704,2.5034323298944816,0.0,3.86970116110409,28.404637192234848,55.5,10.803454007147879,0.03210132493771445
586083.83_6136984.86,54.24,77.21,77.21,49.74,53.96,1.3394086997071852,18.969271446733227,76.47419958368948,100.0,0.0,3.8697007702242945,33.97542796415441,55.5,871.9954237908943,0.48711893894480496
585217.8_6136984.86,40.28,52.51,68.5,70.31,72.5,10.4275062107779,23.934244903643158,72.02378988723626,88.79015464699063,0.0,3.869700990874192,33.61862645004735,55.5,10102.524958665255,0.3888816332983175
586516.84_6137234.86,58.17,79.04,79.04,58.05,65.21,1.9005492365656553,19.526006520575013,75.69740395509083,99.99999949193209,0.0,3.86970116110409,33.84642814867424,56.63636363636363,1431.9807833127763,0.7621326762778962
585650.81_6137234.86,52.33,67.55,77.11,74.29,76.45,0.2896377517816419,25.841516860010707,66.11613399950932,67.0268900732451,0.0,3.8697007123161766,32.95281427556818,55.5,1506.144460554887,0.38888163329825465
586083.83_6137484.86,49.6,73.85,73.85,48.74,55.01,0.24993284044581213,19.48535609692366,75.2295036698443,98.67511246357695,0.0,3.8697007702242945,33.409186868106616,56.63636363636363,876.9083255871875,0.55174462217225
585217.8_6137484.86,14.72,31.09,57.41,0.0,32.42,40.088552749778785,51.733253649856195,41.20565337028243,22.963191553927224,0.0,3.869700990874192,30.703395034327652,56.63636363636363,203.16015270336317,0.38888163329833536
585650.81_6137734.86,19.82,42.83,59.27,0.0,32.49,10.33367323295823,41.811090853325375,48.70054244818968,30.375919951740904,0.0,3.8697007123161766,31.119954427083332,56.63636363636363,286.9466919267713,0.3888816332982349
586516.84_6137734.86,33.29,56.42,63.39,66.72,68.91,0.02798943298019652,23.891702447274234,68.5625043140613,75.60636850364702,0.0,3.86970116110409,32.61496803977273,56.63636363636363,329.2985191238239,0.761135726978597
585217.8_6137984.86,14.33,26.94,55.02,0.0,0.0,66.72265454597513,68.57969107883586,26.236911510099013,7.563273967748536,0.0,3.869700990874192,28.706648393110797,56.63636363636363,417.73628227704756,0.21420807754764415
586083.83_6137984.86,18.16,32.57,56.21,0.0,43.3,0.07892389726543074,28.332551836361375,61.942270660315046,52.99314749168179,0.0,3.8697007702242945,31.83339556525735,56.63636363636363,500.8541151698716,0.39858233693447376
587815.88_6137484.86,44.32,70.77,70.77,41.08,47.42,0.2554975397176082,20.339137968948222,74.02597622999595,96.97467208152861,0.0,3.869700990874192,32.86359197443182,56.63636363636363,1297.2046946193511,0.054174383586369876
587382.86_6137734.86,32.07,54.17,66.77,58.52,60.45,0.0,20.358040217392244,74.09345782052142,99.79665724017937,0.0,3.86970116110409,32.427636040581596,56.63636363636363,1335.7251606335662,0.054174383586355034
586949.85_6137984.86,61.78,81.66,81.66,96.08,95.27,5.647002330198655,24.796245726875803,70.3542277161591,90.60655815855127,0.0,3.869700990874192,33.12676816998106,56.63636363636363,2788.588785478242,0.24776496989767086
587815.88_6137984.86,61.26,81.2,81.2,69.35,75.91,0.012231419487604821,20.02420484184462,74.39588944931864,97.51052078542843,0.0,3.869700990874192,32.9796142578125,56.63636363636363,1238.9980692630932,0.05452517891873189
587382.86_6138234.86,35.58,66.69,66.69,44.1,50.1,0.5056979878084444,20.73442756616651,73.59025971470908,97.6753849210446,0.0,3.86970116110409,32.506561279296875,56.63636363636363,1635.2205664302435,0.054174383586357774
586949.85_6138484.86,52.56,82.99,82.99,69.56,73.01,7.772444829667932,28.704497264994693,64.59292060814151,71.46427768544774,0.0,3.869700990874192,32.58908173532197,56.63636363636363,2964.7869027883203,0.25584226699306456
587815.88_6138484.86,60.38,81.06,81.06,50.69,53.6,0.13219143357767454,19.644836112548614,75.01318991353645,100.0,0.0,3.869700990874192,33.01438580137311,56.63636363636363,2576.259756245055,0.05501737228870885
587382.86_6138734.86,48.39,74.42,74.42,65.15,70.21,0.5941045595824241,26.242396453388277,66.10844459996815,76.59426787478583,0.0,3.86970116110409,31.460618760850693,56.63636363636363,1919.6122719891619,0.11743759564326917
587815.88_6138984.86,72.13,86.59,86.59,52.9,60.52,2.793871986370728,22.85491546440154,71.30215677148873,85.96906119496794,0.0,3.869700990874192,33.41126228101326,56.63636363636363,11059.999725921434,0.17730374367654334
586949.85_6138984.86,60.85,83.52,83.52,62.0,68.95,72.57831477976991,65.06158135763641,32.62971998960008,19.478330391038586,0.0,3.869700990874192,31.995734937263258,56.63636363636363,1209.5231794981958,0.29182692677364075
584784.79_6137734.86,11.15,15.03,45.94,0.0,0.0,20.8439883019088,49.0705298285418,38.92440669438632,0.0,0.0,3.86970116110409,29.17780219184028,56.63636363636363,0.0,0.0
584351.77_6137984.86,3.91,20.19,44.27,0.0,0.0,1.6438887356948595,42.378975824632256,42.79906299153238,0.007273089187579772,0.0,3.869700990874192,28.808364405776516,56.63636363636363,0.0,0.0
583918.76_6138234.86,7.34,15.53,42.46,43.66,42.91,20.373514794953056,48.187608065784914,39.98231121130706,8.995609006970167,0.0,3.86970116110409,28.28720185250947,56.63636363636363,50.6666767666857,0.026523708374202475
584784.79_6138234.86,8.53,16.17,52.02,0.0,28.66,35.15546471430879,53.96997405460241,36.9636588411053,12.867648508713064,0.0,3.86970116110409,29.059607611762154,56.63636363636363,0.0,0.0
584351.77_6138484.86,11.15,16.44,49.91,43.83,43.08,28.1355056799566,54.02509511677675,37.1812289505227,18.215218923358453,0.0,3.869700990874192,29.12964237097538,56.63636363636363,56.22284027743898,0.05856891040704801
583918.76_6138734.86,24.85,45.66,57.71,68.97,67.79,35.719503226513055,51.4916583362413,40.31192281763861,23.522539717557546,0.0,3.86970116110409,29.123853278882574,56.63636363636363,210.10221522273665,0.12455785670556492
584784.79_6138734.86,33.94,66.01,66.01,44.96,47.89,21.02788511067714,40.851266990796596,51.68944190107072,51.5386093192987,0.0,3.86970116110409,29.948116726345486,56.63636363636363,69.88781814895653,0.3010382473342444
584351.77_6138984.86,42.55,52.67,68.2,65.14,66.84,32.080603023835934,41.53803480159529,53.73122137625528,61.815847787678344,0.0,3.869700990874192,31.238603071732953,56.63636363636363,2211.4029502670173,0.3233431075179987
584784.79_6139234.86,54.42,77.69,77.69,73.8,77.62,15.926600843578939,34.087797785427114,59.23068587907856,61.84426092380947,0.0,3.86970116110409,31.790035671657986,56.63636363636363,827.4450527996082,0.32486545339660894
583918.76_6139234.86,32.26,41.86,55.07,75.36,74.06,9.090154498074451,34.08668600875397,56.98504110741774,51.20447666874516,0.0,3.86970116110409,30.63558312618371,56.63636363636363,285.5150861712732,0.23924614956243873
585650.81_6138234.86,0.0,68.65,68.65,0.0,0.0,17.5631561856516,35.72790247834018,57.88550951105616,67.18266346920242,0.0,3.8697007123161766,30.403732762192234,56.63636363636363,1121.8278261203634,0.13912673745517834
586516.84_6138234.86,49.48,57.39,69.49,69.37,68.87,3.7926011085067137,25.93788510162394,66.7014473782075,68.27414925918569,0.0,3.86970116110409,33.322306315104164,56.63636363636363,5631.540379495453,0.2558422669930776
586083.83_6138484.86,27.09,49.1,61.38,58.07,65.67,14.217434249002151,36.904763393902755,54.13898467160717,39.99016375848155,0.0,3.8697007702242945,31.505134133731616,56.63636363636363,0.0,0.0
585217.8_6138484.86,35.75,59.31,69.73,0.0,34.78,27.02990695857725,48.43972075929122,45.73318594161401,40.80514233820038,0.0,3.869700990874192,29.62457645300663,56.63636363636363,0.0,0.0
586516.84_6138734.86,51.35,69.31,69.31,57.48,65.46,58.04662643162276,55.16267696557961,42.36092013026744,41.53967508104511,0.0,3.86970116110409,32.062063506155305,56.63636363636363,159.3491968838436,0.25584226699306467
585650.81_6138734.86,58.11,80.3,80.3,62.41,61.34,11.460407447786869,38.672608790449964,51.193595419711855,32.49411185636873,0.0,3.8697007123161766,30.407515092329547,56.63636363636363,0.0,0.0
585217.8_6138984.86,61.89,78.31,78.31,51.88,56.35,2.7441520394422927,30.456677013783573,62.061547776557966,66.24257368226925,0.0,3.869700990874192,31.95529267282197,56.63636363636363,248.57958400079593,0.16709657564081437
586083.83_6138984.86,19.23,34.12,59.44,0.0,40.06,9.122663641122495,35.01009929326248,55.044246218569405,34.0502823838647,0.0,3.8697007702242945,32.081227022058826,56.63636363636363,0.0,0.0
585650.81_6139234.86,94.05,100.0,100.0,77.5,76.17,0.09877250670322067,21.85747028976623,71.94637106142837,84.55650410200097,0.0,3.8697007123161766,33.46919019294508,56.63636363636363,4427.134694184395,0.31293372570297195
586516.84_6139234.86,63.21,81.35,81.35,55.35,61.44,12.470440634377228,26.088974788604652,69.60200829311708,88.34080092538485,0.0,3.86970116110409,33.74387798887311,56.63636363636363,2071.7122584059057,0.3068815209401019
587382.86_6139234.86,87.67,95.19,95.19,77.53,83.7,4.935811088077965,29.80203553419014,64.10645087396433,63.85965298118694,0.0,3.86970116110409,33.818691677517364,56.63636363636363,4533.913058155902,0.43009925499349755
586949.85_6139484.86,66.86,84.11,84.11,81.93,82.77,0.5149544756984477,18.299727549292758,76.79606840264647,94.1982566841646,0.0,3.869700990874192,35.288818359375,56.63636363636363,7115.93815322181,0.3497672656693679
587815.88_6139484.86,92.91,97.51,97.51,81.59,83.5,0.14213897192436395,22.7037743269946,70.96966970496132,77.01892293439613,0.0,3.869700990874192,34.701900597774625,56.63636363636363,7178.461542653487,0.35184775528665246
587382.86_6139734.86,92.02,96.16,96.16,77.14,79.27,0.08281951047346506,16.83204854219949,78.81626855025279,100.0,0.0,3.86970116110409,35.625651041666664,56.63636363636363,5674.616819588287,0.3751246044100842
587815.88_6139984.86,82.74,90.13,90.13,83.01,81.59,0.14935296289673375,19.53260822070097,74.86738839241156,86.79127665114073,0.0,3.862212608600485,35.17067279237689,56.63636363636363,3258.708580006259,0.437684270170546
586949.85_6139984.86,77.61,89.52,89.52,76.33,77.91,0.6450078447014522,17.836257240513632,77.44524240056366,94.93731442288137,0.0,3.8610947707603716,35.66586026278409,56.63636363636363,7002.367711294115,0.3036428793533115
587382.86_6140234.86,61.76,79.85,79.85,99.54,97.84,0.03139104219708185,22.18703735046127,70.83727417408045,70.66390103750413,0.0,3.829693962545956,35.130225287543404,56.63636363636363,5211.382355002247,0.5694334628056419
586949.85_6140484.86,59.44,81.64,81.64,74.4,76.89,5.056307062051993,25.464478879804076,67.46287911464476,72.7230526942716,0.0,3.7853548773403825,33.62084221117424,56.63636363636363,509.9656258811027,0.2918837177598621
587815.88_6140484.86,85.05,86.81,86.81,96.78,95.12,2.2151716368084227,22.35845985523291,70.86855012460764,73.05668127880419,0.0,3.790131180374711,35.31890215192522,56.63636363636363,1074.6638059362792,0.4651092491713492
587383.85_6140729.49,0.0,88.99,88.99,0.0,0.0,3.9496753333222,20.503011359261443,74.38025984273898,93.59941648927456,0.0,3.7433103673598347,34.824001736111114,56.63636363636363,15421.056638963666,0.48291902961416533
585217.8_6139484.86,84.72,93.09,93.09,69.4,68.21,4.620686655024048,22.80580017365459,71.72076140775853,87.74317159806225,0.0,3.869700990874192,33.703938802083336,56.63636363636363,1287.1942769822224,0.32486545339660866
586083.83_6139484.86,56.83,84.36,84.36,57.79,57.47,2.3643047903539256,21.050022720247892,73.35970564186687,84.88450292222593,0.0,3.8697007702242945,34.85042796415441,56.63636363636363,7427.256270740551,0.36823885537863554
586516.84_6139734.86,79.41,89.48,89.48,72.6,71.36,0.09720994284056773,18.053178349057774,76.97202374773768,92.89102232060368,0.0,3.86970116110409,35.542953953598484,56.63636363636363,9741.619907486984,0.30245433556063983
585650.81_6139734.86,72.61,87.69,87.69,66.41,65.28,0.6629486425252559,23.933762563044166,68.46107106088995,67.00888836422708,0.0,3.8694790110868564,34.10893110795455,56.63636363636363,1950.4847358344628,0.32486545339652473
585217.8_6139984.86,54.19,53.27,63.43,69.08,67.89,0.8143524948235257,24.74384450622583,67.62317616550449,72.756687899898,0.0,3.8580224925074083,32.67103160511363,56.63636363636363,10604.44868596384,0.3248654533965938
586083.83_6139984.86,73.74,85.13,85.13,82.7,86.87,6.152015199682065,22.77280243018358,72.30136188747788,89.3206777280078,0.0,3.8599056120841735,34.183144962086395,56.63636363636363,1706.969149599661,0.3379018858091132
586516.84_6140234.86,67.5,84.12,84.12,66.04,72.77,0.49168614676855665,21.700791927826224,71.61301049377512,80.38805431573951,0.0,3.827169081744026,34.144790187026516,56.63636363636363,3973.247145590592,0.2307137824129843
585650.81_6140234.86,40.09,58.21,68.79,35.47,47.14,10.691942865409958,28.95759804811811,64.55429239949828,71.41727963723092,0.0,3.8243874942555145,32.871078953598484,56.63636363636363,101.93650794655335,0.712677055904142
586083.83_6140484.86,61.63,81.15,81.15,54.57,57.37,27.30715664321744,38.57740482120563,56.76971977721256,68.79690217482656,0.0,3.78235109390751,32.103993135340076,56.63636363636363,857.3248363581337,0.22086700089058886
585217.8_6140484.86,64.44,83.73,83.73,61.28,60.23,9.12526334760265,26.31304257114899,68.0278423156999,87.18843730644524,0.0,3.7793779044315734,32.61911103219697,56.63636363636363,2238.0461780641626,1.0
584351.77_6139484.86,58.68,80.31,80.31,69.25,72.08,7.436708513608472,25.563985415039518,68.89030704303927,87.83713601599437,0.0,3.869700990874192,32.33920750473485,56.63636363636363,5870.68581971625,0.32486545339652473
583918.76_6139734.86,24.8,44.7,59.27,41.57,44.22,32.49052924679277,50.860617746310666,41.417266521674776,24.490002392393183,0.0,3.868809419519761,29.48019686612216,56.63636363636363,0.0,0.0
584784.79_6139734.86,61.66,78.11,78.11,68.03,66.87,0.04312577880219527,19.906252179684316,74.62894385334377,100.0,0.0,3.869002847110524,32.7335205078125,56.63636363636363,1236.0327440762844,0.3248654533965989
584351.77_6139984.86,32.82,50.95,60.43,50.2,49.34,23.281252061325443,42.841580452132916,48.95137736012129,40.67996685058509,0.0,3.856291409196525,29.708203864820074,56.63636363636363,252.25811634190183,0.3248654533965081
583918.76_6140234.86,17.58,31.2,57.26,0.0,33.85,17.43036122787616,49.2297634043707,37.83452276606574,1.3540285921641677,0.0,3.818560431985294,27.898914683948863,56.63636363636363,0.0,0.0
584784.79_6140234.86,48.75,78.63,78.63,80.82,79.43,27.758668488265908,39.55186160780834,54.850898592416364,59.12821460136111,0.0,3.8214591531192554,31.711893717447918,56.63636363636363,9399.347718954405,0.3248654533966089
584351.77_6140484.86,2.58,71.59,71.59,0.0,24.82,35.08468665522588,55.21647574219431,34.840813784946214,3.835784395138464,0.0,3.776561605519262,29.526026870265152,56.63636363636363,37.58784712821798,1.0
583918.76_6140734.86,32.98,56.43,66.5,47.26,50.29,34.06175533485556,54.044975682974325,37.1522093272602,13.947585154359007,0.0,3.7315741146312043,29.472547126538824,56.63636363636363,49.58166611678849,0.7580895796287386
584784.79_6140734.86,73.41,86.79,86.79,83.15,81.73,2.2558682588849814,20.233038423801442,74.11766872353014,95.35293926133257,0.0,3.734473508947036,34.018707275390625,56.63636363636363,4536.936222284802,1.0
584351.77_6140984.86,75.64,89.04,89.04,85.67,84.21,3.183354400019156,20.67943875695618,73.68037039508334,98.09628649738518,0.0,3.694048651333513,33.57252086292613,56.63636363636363,14550.068983167077,0.4890431064046492
585650.81_6140734.86,47.21,73.31,73.31,72.38,75.51,5.361794848351685,22.336140398492777,72.2672627860615,97.90069410221544,0.0,3.7374029720530793,32.94460967092803,56.63636363636363,735.7077194267126,0.49705120469366415
586516.84_6140734.86,34.62,72.8,72.8,41.39,43.46,46.459125556017,49.18122205764598,46.893638044924586,53.540874443991235,0.0,3.740321439855239,31.325298887310606,56.63636363636363,327.0363561028073,0.22989878792374036
585217.8_6140984.86,71.97,87.82,87.82,79.0,77.65,0.30512272731536266,18.623188628558584,75.84713044494077,100.0,0.0,3.6957807869746766,34.27828332149621,56.63636363636363,1081.3962167596462,1.0
586083.83_6140984.86,29.47,72.56,72.56,0.0,29.58,41.51311639337866,57.674480140695394,36.13032172250527,25.670594813872068,0.0,3.6978612099924395,30.669964958639707,56.63636363636363,143.99232674870075,0.45002666630973037
585650.81_6141234.86,49.46,74.78,74.78,47.54,51.36,13.002879831264242,30.532191131665577,62.38146327488193,69.83632888654638,0.0,3.67822265625,32.54730779474432,56.63636363636363,481.18049725572826,0.45002666630977606
586516.84_6141234.86,0.0,87.34,87.34,0.0,0.0,19.943211851389066,35.48284197430242,58.14001609914842,65.24817636664811,0.0,3.6791060952579273,32.42689098011363,56.63636363636363,0.0,0.0
586083.83_6141484.86,0.0,0.0,0.0,0.0,0.0,25.6166455209596,41.63837142634399,51.09818267621529,47.10624010734815,0.0,3.6760416338520665,31.881275850183822,56.63636363636363,82.06338569477354,0.38917037958071543
585217.8_6141484.86,64.58,79.83,79.83,59.57,63.56,8.642032279911131,23.52163228831038,71.30051081042362,95.99252568436087,0.0,3.6760417017443427,33.45072058475379,56.63636363636363,827.706719647745,0.45002666630986954
585650.81_6141734.86,48.61,64.77,70.44,49.57,48.72,31.249162428372568,47.854374207296374,45.28917690151466,39.46505141255728,0.0,3.6760415469898895,31.680760239109848,56.63636363636363,300.38318398618577,0.4024049527705529
586516.84_6141734.86,64.45,72.03,78.71,71.72,70.49,25.547819032046338,39.23419558438992,55.51865262607291,64.56740956977117,0.0,3.6760415469898895,32.69059984611742,56.63636363636363,37.527623152292264,0.36997531201468326
586938.04_6140982.54,41.59,75.98,75.98,46.15,49.59,62.76328817550443,62.42875481933861,33.1452751006682,20.51752007544923,0.0,3.701451619466146,31.317243576049805,56.63636363636363,15.287439367412158,0.2598407070989619
587816.01_6140984.78,83.92,89.83,89.83,61.92,62.0,1.5208496050549847,19.214109948486424,75.46375102994969,97.0492975879714,0.0,3.701778139386858,34.702866062973484,56.63636363636363,6407.668807717035,0.29599348493925126
587485.17_6141250.65,68.49,81.34,81.34,0.0,47.23,0.10635056534202336,21.752508830304013,70.87544019629513,83.88187758385419,0.0,3.6813313410832333,33.4214101938101,56.63636363636363,19184.332009310358,0.21849327354198744
586945.04_6141487.98,52.61,69.47,76.92,58.95,60.75,48.11923743538808,57.858745189409625,35.233458877464905,18.438769333674532,0.0,3.676041739327567,30.66006377249053,56.63636363636363,0.0,0.0
587815.88_6141484.86,40.58,77.5,77.5,0.0,29.1,0.5682182276075786,19.88311991445213,73.87036822820313,96.69967413482954,0.0,3.6760417017443427,33.45844800544508,56.63636363636363,4729.790536275785,0.2159814253316275
587392.61_6141742.69,33.15,59.6,66.66,0.0,29.31,11.554418504992393,26.92531179397106,67.2033844860788,83.39389141140639,0.0,3.6760413429953833,33.32137398097826,56.63636363636363,42.77854572746322,0.2298987879237404
586948.81_6141984.82,52.09,64.37,69.83,50.24,49.37,15.6388401149135,33.4281453844983,59.64384166166153,65.97100415724994,0.0,3.6760411943708147,32.44137191772461,56.63636363636363,19479.164933459564,0.3596908105275891
587815.88_6141984.86,37.83,63.06,69.84,46.31,45.51,3.99516451682973,23.510610614965053,69.79280919187232,90.46827185808498,0.0,3.6760417017443427,32.385623816287875,56.63636363636363,781.8985553167903,0.21598142533161632
587406.36_6142235.3,7.95,39.18,54.52,0.0,25.01,0.0,22.54642325649042,69.73543751950166,83.60197872869675,0.0,3.676041236290565,32.67683241102431,56.63636363636363,3.87789491082946,0.22989878792375204
587815.88_6142484.86,0.0,0.0,37.96,0.0,0.0,9.252881342007505,33.66064519173982,56.904298678567585,47.296310150245354,0.0,3.6760417017443427,31.931714607007574,56.63636363636363,436.9320147026382,0.21598142533162756
577856.58_6136734.86,0.0,0.0,7.83,0.0,0.0,85.15339809761184,80.64081575377058,11.384627617685934,0.12353085663780707,0.0,3.1266304464901196,25.416572339607008,56.63636363636363,0.0,0.0
578289.6_6136984.86,0.0,0.0,11.93,0.0,0.0,29.50210507321754,55.36009769994445,29.72158887651797,3.9215639477171558,0.0,3.1266307215536795,26.62912166819853,55.5,49.53041119786252,0.17131713517152852
578722.61_6137234.86,0.0,0.0,14.45,0.0,0.0,45.12756782450285,56.084701387591394,33.45530400909694,5.379168074092091,0.0,3.1266304464901196,27.120805220170453,55.5,19.9239585521919,0.1849181745989758
577856.58_6137234.86,0.0,0.0,5.77,0.0,0.0,73.7911465665514,76.0833413532957,16.471443230035607,3.3046311661104015,0.0,3.1266304464901196,26.569615219578598,55.5,55.18923791509044,0.0
578289.6_6137484.86,0.0,0.0,12.89,0.0,0.0,50.530205449398956,54.37699762763083,37.924890486001004,11.480775197267999,0.0,3.1266307215536795,27.920769186580884,56.4,19.489415371507526,0.18549665620934525
577856.58_6137734.86,0.0,0.0,6.5,0.0,0.0,17.232708342275167,37.732043298777306,50.22359236074011,11.309422509562527,0.0,3.1266304464901196,27.868877988873106,56.78440366972477,76.8412374806019,0.0
578722.61_6137734.86,0.0,0.0,15.19,0.0,0.0,25.923661248251534,37.70170213364333,50.57905189808394,6.980138981563795,0.0,3.1266304464901196,27.960458466500945,60.70454545454545,17.191845491253968,0.18550794680033944
578289.6_6137984.86,0.0,0.0,12.49,0.0,0.0,15.302632845334516,30.622294275490873,56.81507584274305,1.7481357863009912,4.9694752340638235,3.1266307215536795,28.433037252987134,64.74311926605505,8.784217394401795,0.0
577856.58_6138234.86,2.71,6.02,32.2,70.86,69.64,25.1798456614743,31.79397074100212,59.59196938282829,0.0,23.812690689899878,3.1266304464901196,28.67202666311553,66.96788990825688,0.0,0.0
578722.61_6138234.86,0.0,0.0,22.72,0.0,0.0,23.27228133315935,26.685099897188337,64.15432641470092,0.0,26.061640760540666,3.1266304464901196,28.74453827829072,70.27272727272727,0.0,0.0
576557.55_6137484.86,0.0,0.0,4.74,0.0,0.0,56.117541777930114,66.94306237597416,22.256402453549004,3.0123607711480216,0.0,3.121550987506735,27.491341983570774,55.5,14.436778401106565,0.0
577423.57_6137484.86,0.0,0.0,6.85,0.0,0.0,34.510397322886796,53.39189355475848,34.94797584303216,7.602082510150093,0.0,3.126630585769127,27.88536834716797,55.5,67.68621863903627,0.0
576124.53_6137734.86,0.0,0.0,4.61,0.0,0.0,19.089044233393487,48.83446667181172,35.43193285285885,2.71406007966658,0.0,3.033093845143038,27.969489820075758,55.5,8.527774675366087,0.0
576990.56_6137734.86,0.0,0.0,9.93,0.0,0.0,24.0013804507551,46.51924824336685,40.15319748538667,3.398067883674323,0.0,3.1266304464901196,28.081578871783087,55.5,31.922628551441193,0.0
577423.57_6137984.86,0.0,0.0,18.41,0.0,25.46,48.76473957071553,52.16117620064882,39.79002309724483,0.16329515912103287,0.0,3.126630585769127,28.021530151367188,57.59090909090909,0.0,0.0
576557.55_6137984.86,0.0,0.0,9.35,0.0,0.0,43.37685840379353,53.1152772951483,38.863158485395175,8.09183753166643,0.0,3.122333658152613,28.067355885225183,56.0607476635514,39.82056881373532,0.0
576990.56_6138234.86,0.0,0.0,17.93,0.0,24.27,5.794335418294027,25.754940896286556,61.43121020721387,14.66951536331539,4.0253137348917285,3.1266304464901196,29.302996467141543,61.032407407407405,92.68873180306359,0.0
576124.53_6138234.86,0.0,24.71,32.87,0.0,0.0,23.254747740506716,40.73698564311831,48.12428856117208,6.8839901596374,0.0,3.0359245749080883,28.649216160629734,58.0462962962963,28.033520376872435,0.0
577423.57_6138484.86,4.32,7.22,34.67,76.01,74.7,35.05278513628371,32.40389302271004,60.1891259856453,3.6473009463532673,28.015905097395045,3.126630585769127,28.831628799438477,66.27272727272727,0.0,0.0
576557.55_6138484.86,17.9,18.19,26.2,72.86,71.61,5.247190593275474,17.23027751355541,72.06717594957,9.315521513309985,31.964946047579023,3.1230881789634966,29.41146132525276,66.04545454545455,65.54392387920959,0.0
575393.59_6137157.7,0.0,0.0,0.0,0.0,0.0,24.105283014013228,49.17483528563643,35.44591216766516,12.416326700062212,0.0,2.9185235500335693,28.14463716394761,56.63636363636363,5.281327625876534,0.0
575725.58_6137448.78,0.0,0.0,0.0,0.0,0.0,16.370450535546013,48.190287136747955,35.50642305512018,6.080744549731077,0.0,2.935568542480469,28.10631646050347,56.63636363636363,0.0,0.0
575842.29_6137973.58,15.74,20.83,27.54,39.48,38.81,59.47878633539864,67.79108808566654,24.19651032738279,4.331851883446683,0.0,2.9541226900540867,28.736642020089285,55.5,0.0,0.0
575863.7_6138469.4,21.92,23.7,31.33,49.79,48.93,14.536206625899897,31.840255876294343,56.54662610844823,21.87630943243003,0.0,2.9569473266601562,29.422457013811385,58.92857142857143,0.0,0.0
578289.6_6138484.86,13.33,19.35,43.06,44.71,43.94,12.45441563811527,24.38350860696403,64.14170148972086,4.67510124343508,15.461626150462163,3.1266307215536795,29.320791805491726,67.40366972477064,0.0,0.0
