hex_id,walk_access_15m,bike_access_15m,pt_stop_access_20m,green_share_pct,env_quality,builtup_pct,road_buf_pct,pop_density_km2
593012.03_6133484.86,5.2,28.33,0.0,9.168492455354746,33.37936376721829,37.56046031451544,0.0,386.796928751661
594311.07_6132234.86,0.0,9.9,0.0,4.9048162946587475,37.97855662219028,21.036429373475205,0.0,46.20606300979663
595177.09_6132234.86,5.13,27.12,0.0,0.0,39.52818330830403,0.005481891000315657,0.0,0.0
594744.08_6132484.86,0.0,12.25,0.0,0.0,39.586008455288834,0.0,0.0,0.0
594311.07_6132734.86,0.0,12.45,0.0,3.198321767354942,38.89402410016685,9.614743731193991,0.0,152.8974730051949
595177.09_6132734.86,7.48,31.4,0.0,6.3208119888433,40.508520879428346,10.322579058305086,0.0,34.398319245576104
594744.08_6132984.86,8.66,33.23,0.0,0.0,38.909417150799484,0.0,0.0,0.0
594311.07_6133234.86,0.0,16.15,0.0,0.0,37.79887305981845,7.845079728956447,0.0,28.597033832986988
595177.09_6133234.86,17.79,47.34,0.0,0.0,31.037212890836564,48.134181555214035,0.0,387.71990901852536
594744.08_6133484.86,12.55,37.76,0.0,0.0,37.964538937633,7.090214100935654,0.0,34.54726847563984
594311.07_6133734.86,5.63,25.81,0.0,0.0,35.35027326485493,25.383842284061593,0.0,145.23536233470912
596476.13_6133484.86,0.0,22.04,0.0,0.0,39.03130196251952,5.341383444167366,0.0,75.03969320710807
595610.1_6133484.86,0.0,42.67,0.0,0.0,38.83909980305016,3.530246606691806,0.0,25.48743198655508
596043.12_6133734.86,0.0,34.09,0.0,5.080800499889811,41.53234681164697,4.19264344826987,0.0,59.887519747825486
596909.14_6133734.86,0.0,16.96,0.0,0.0,38.72775424309342,3.8402653797520383,0.0,34.02894973208472
596476.13_6133984.86,0.0,25.33,0.0,0.0,39.241647617553404,1.3601937808800655,0.0,0.0
595610.1_6133984.86,0.0,36.91,0.0,4.800363196476875,40.380606388261164,10.550573679592834,0.0,74.79980918135095
596043.12_6134234.86,0.0,31.41,0.0,4.593235536276994,37.513373737072925,26.319152131137365,0.0,39.63437686630293
596909.14_6134234.86,0.0,21.72,0.0,23.940259666967798,50.2985239776587,2.645334988315168,0.0,6.386194942564125
596476.13_6134484.86,0.0,23.63,0.0,9.026264171522099,42.984306643656474,6.8408995684880525,0.0,8.877139861093085
596909.14_6134734.86,10.65,12.16,0.0,27.424521775734938,53.41886552738879,0.018546892423254368,0.0,0.0
593878.05_6133484.86,0.0,25.39,0.0,0.0,37.265959970889504,14.514352242814391,0.0,78.74400504518859
593445.04_6133734.86,6.86,25.85,0.0,13.248773010667813,43.19838783036942,16.60649223536347,0.0,54.63650494447172
593012.03_6133984.86,3.27,20.64,0.0,27.228382520394756,41.76503791050211,21.846351508725178,0.0,53.333021115932674
593878.05_6133984.86,0.0,17.56,0.0,14.096835246365004,47.18698363909049,0.0,0.0,0.0
593445.04_6134234.86,4.75,22.35,0.0,28.825879434700642,47.34014410847941,0.0,0.0,0.0
593012.03_6134484.86,0.0,25.43,0.0,27.007729944647963,38.732769013565324,0.491369511954359,0.0,7.3848489322733455
593878.05_6134484.86,3.92,19.97,0.0,22.83975769286578,45.735283547405814,0.0,0.0,0.0
593445.04_6134734.86,3.8,16.28,0.0,6.867677497904023,30.9829502558279,0.0,0.0,0.0
593012.03_6134984.86,0.0,38.42,0.0,3.6797768644650146,16.621941913745204,0.0,28.374794945597852,0.0
593878.05_6134984.86,24.43,56.91,84.97,8.802261545310602,31.567705449622473,0.0,0.0,0.0
595177.09_6133734.86,0.0,46.83,0.0,0.0,36.701127434204075,15.095910265326168,0.0,52.157980315569624
594744.08_6133984.86,5.9,22.9,0.0,0.33558810818915136,37.260522737838606,13.160693383925137,0.0,94.41884978559533
594311.07_6134234.86,0.0,21.5,0.0,28.322235199637486,51.818820150391346,3.6797910030528977,0.0,7.863940803752731
595177.09_6134234.86,11.62,49.05,0.0,2.615982337463122,41.13372962580662,0.02335908382178753,0.0,0.0
595610.1_6134484.86,3.38,34.26,0.0,0.0,40.243350511995466,0.044500034099870765,0.0,0.0
594744.08_6134484.86,20.58,55.72,37.72,40.08042338960014,57.98927843074537,2.3365540512607694,0.0,0.0
594311.07_6134734.86,27.28,49.67,49.47,4.75349287410144,34.69635935744025,0.006192820646513739,0.0,0.0
595177.09_6134734.86,11.86,47.37,24.93,14.189080476173183,47.063560698424595,0.7137183516252271,0.0,0.0
595610.1_6134984.86,8.27,40.25,0.0,56.76653787900678,62.849404186710714,1.355361240369059,0.0,6.616684083501686
594744.08_6134984.86,11.97,49.81,29.64,14.9401824931212,37.75599639008139,10.520481380979101,0.0,89.44906275990154
595177.09_6135234.86,39.66,65.45,50.54,46.08976929618527,41.09927347080501,45.08625776572726,0.0,450.1800324512991
594311.07_6135234.86,43.56,71.19,71.19,19.56177953082111,24.836249307651904,48.632772235735345,0.0,510.53677553783507
594744.08_6135484.86,67.41,80.05,69.76,10.561016771483425,18.950876500750816,50.54820157364974,0.0,578.8293212448363
595610.1_6135484.86,16.88,53.37,29.9,5.0448589578840535,16.816492095834214,86.69872988905107,0.0,1656.81156575928
595177.09_6135734.86,32.68,59.79,63.68,3.527018785400054,9.012587243718409,92.54823567312661,0.0,5165.353993437687
594311.07_6135734.86,8.95,60.45,43.11,2.555227571756909,6.884826943913641,38.720091192345336,26.234335283316234,49.34255229140086
595610.1_6135984.86,0.0,36.21,17.37,4.943256478344531,20.160352774980232,29.31786464265279,0.0,277.832205258311
594744.08_6135984.86,29.65,58.2,51.02,19.07409469310724,14.132859090691996,36.504109197087665,26.236723049320847,12.495964040963903
594311.07_6136234.86,7.31,49.39,43.78,1.607762311675355,12.57411734627351,67.69918736498573,0.0,0.0
595177.09_6136234.86,11.32,48.29,38.86,19.245192387745647,19.669245874395017,9.72915354311387,26.19759651219482,0.0
593445.04_6135234.86,0.0,40.45,0.0,3.383226044670902,13.064748732779668,17.148989747856717,26.23472879239238,220.59215289231267
593878.05_6135484.86,13.95,50.92,23.19,8.572470371019387,11.509136398910224,30.904111138926776,26.2348608064625,103.26511112118482
593012.03_6135484.86,0.0,46.04,22.96,24.92590342878102,29.135714585014533,28.832065426579877,0.0,354.5083765354414
593445.04_6135734.86,19.83,52.44,0.0,12.857617419905692,17.31057023811721,71.05126439683305,0.0,2226.2530427986458
593878.05_6135984.86,11.6,54.89,23.6,1.547498440316747,15.061405442134621,56.824327710589984,0.0,0.0
593012.03_6135984.86,13.95,50.16,0.0,8.911395146321551,16.420780649436207,48.14166036673584,15.649150318823951,1820.7959926792025
593445.04_6136234.86,12.87,52.73,0.0,3.955277333130785,19.40895674652766,57.531966181248194,0.0,6569.051679502955
593012.03_6136484.86,40.09,66.53,64.07,8.614008249163874,22.22623057953859,53.19642805501454,0.0,772.0537136376633
593878.05_6136484.86,7.94,42.63,25.5,0.0,20.01090530547055,56.90148475456912,0.0,3.208155759062241
593445.04_6136734.86,6.19,52.42,0.0,0.0,29.155700692019487,24.469244662003796,0.0,7.997341023769421
595610.1_6136484.86,0.0,0.0,0.0,2.316716503362805,16.089303033777814,1.4990242742642645,24.918972984451084,0.0
594744.08_6136484.86,0.0,40.82,51.99,0.0,7.798987558707232,94.0601752717601,0.0,0.0
595177.09_6136734.86,0.0,40.77,48.62,6.557541248883163,20.84789066520693,42.054316005008594,0.0,0.0
594311.07_6136734.86,8.29,44.69,28.84,5.500124709819188,22.85158443821811,62.40772691347948,0.0,0.0
594744.08_6136984.86,5.38,40.36,70.18,0.0,17.428652255349203,71.94901928307983,0.0,0.0
595610.1_6136984.86,6.1,38.03,0.0,1.49352924651328,26.382654035854785,8.430005286813765,0.0,23.574706712547492
595177.09_6137234.86,10.11,30.72,0.0,5.179223173352836,33.592219217911826,8.961792010510715,0.0,26.08613562334228
594311.07_6137234.86,9.39,40.11,26.8,0.2971574147444695,32.947830100323756,33.00198251809316,0.0,10.188000075524231
594744.08_6137484.86,0.0,26.98,31.55,3.820343088776421,38.51317349250366,22.557446217103568,0.0,0.0
595610.1_6137484.86,7.1,30.12,0.0,2.5735026135025034,32.336017806786614,21.334623354248837,0.0,128.6252506742195
588185.15_6132355.28,0.0,17.71,80.29,0.0,31.568831033226108,12.953221173626389,0.0,35.69490015523744
588623.1_6132595.66,0.0,19.69,59.97,5.435155424438915,28.454563299381512,43.0015625879,0.0,243.50645864437743
589671.57_6132486.67,0.0,29.5,0.0,38.51373451803769,70.54281167606484,0.0,0.0,0.0
589089.17_6132827.71,0.0,19.41,34.9,47.57106574579577,65.69886627766826,0.0772294487267623,0.0,0.0
588248.89_6132734.86,0.0,20.21,65.61,1.15983636925589,24.66238813085879,21.44425743551723,0.0,125.01593975546189
588681.9_6132984.86,0.0,21.0,43.42,0.9212004630102726,40.45996602149786,16.417580559809135,0.0,29.71945123991166
589549.52_6132989.37,7.8,37.37,23.34,18.853312008707086,51.96628737481795,0.537471008817246,0.0,0.0
589114.91_6133234.86,0.0,27.9,25.72,11.6151735015613,50.792004740186734,4.480775463450786,0.0,20.9430172456368
588248.89_6133234.86,0.0,24.89,41.46,0.0,35.43727928450811,4.164701681076259,0.0,12.287196634948932
591712.99_6132234.86,35.43,60.33,64.35,0.2863406303296574,14.489648385939772,19.675409488088977,23.67368267536336,158.8788431377626
591279.98_6132484.86,74.26,77.63,84.11,0.8021067223360979,13.146632102641012,99.85098592761594,0.0,1151.0736681005787
592146.0_6132484.86,0.0,38.51,17.64,7.120482592253005,23.71989911517291,4.161360189999937,13.789659990498961,82.59856814342531
591712.99_6132734.86,40.54,57.26,55.01,3.9830713180468007,17.784884564411232,49.85520860611797,5.325136664538486,5296.81540989244
591279.98_6132984.86,32.3,65.56,76.77,16.982599128516934,25.281644080788553,73.48509023987432,0.0,515.4483205957399
592146.0_6132984.86,0.0,33.48,0.0,0.0,18.481996138762906,0.040289850222708624,25.358462298629014,0.0
591712.99_6133234.86,17.83,53.26,43.92,1.6443453602015707,24.889754717310314,25.85734937467899,0.0,1315.908050150146
592579.02_6133234.86,3.08,29.74,0.0,0.0,30.01937901122041,0.007170136087881325,0.0,0.0
592146.0_6133484.86,0.0,41.52,0.0,0.0,17.344104077945534,5.024972704460712,26.354385211842402,33.71367405316715
591279.98_6133484.86,0.0,56.65,0.0,13.067865618246396,20.5277641817858,81.0969764643772,0.0,426.59931861440555
590846.97_6132234.86,43.25,62.61,67.59,1.3342925904403335,31.38037995637482,47.37721954629875,0.0,883.9068358235027
589980.94_6132234.86,3.75,42.49,32.34,9.938519499774507,47.72305426544043,0.78987174853427,0.0,0.0
590413.95_6132484.86,13.4,44.59,35.26,6.796638993450886,40.380158643700895,22.236265855883655,0.0,47.47687647572206
590846.97_6132734.86,43.26,66.66,60.37,5.200995503901601,31.60836274752292,58.65150823351537,0.0,1210.09940921048
589980.94_6132734.86,0.0,36.55,24.66,62.780055574145265,74.76723621799837,0.3291058654890938,0.0,0.0
590413.95_6132984.86,11.92,46.55,30.82,40.246627833295015,58.98551592890357,5.190063294171198,0.0,9.817592302096367
590846.97_6133234.86,15.7,62.09,19.71,4.363498216936683,22.6760024986585,87.31691186972847,0.0,565.3563732106076
589980.94_6133234.86,13.6,44.23,34.43,55.42397819339505,75.1542381090389,1.05725598414132,0.0,5.993432616630035
590413.95_6133484.86,8.65,57.0,29.85,8.550349828300696,37.78602009153844,34.26659242929323,0.0,229.50727002317575
589980.94_6133734.86,20.74,53.72,56.17,15.194243406693856,37.120131329154134,26.920729910762116,0.0,845.7201242334033
589547.93_6133484.86,19.44,47.02,39.17,11.154531334681481,41.77624997733142,20.468968613359763,0.0,34.295541531735395
588681.9_6133484.86,0.0,24.85,31.62,0.0036922907474501317,48.84689506772431,6.709286943296297,0.0,49.43696601138294
589114.91_6133734.86,6.0,38.0,68.89,0.0,35.088435167370996,27.026413225625728,0.0,0.0
588248.89_6133734.86,11.32,48.5,25.83,1.1988554555726594,41.41635600550131,0.0,0.0,0.0
589547.93_6133984.86,8.27,46.74,56.17,11.779785671081857,34.49435211767131,2.5877953115057992,0.0,0.0
588681.9_6133984.86,3.9,33.96,55.68,0.6278353954949977,21.688984050566265,65.17488794247062,0.0,0.0
589114.91_6134234.86,5.55,38.19,79.45,4.032357855475452,13.74018859631291,84.12588860967881,0.0,0.0
588248.89_6134234.86,7.57,53.76,36.96,30.73918433794528,40.970836668726825,14.925772818203553,0.0,304.57972426961805
589547.93_6134484.86,8.32,53.17,62.19,0.8408380364174952,3.1990235274763954,97.9442804230153,0.6658225269423496,27.980869865965587
588681.9_6134484.86,8.59,46.73,53.81,10.946936737818524,17.118784711608182,71.0779075702957,0.0,1.735882662173291
592579.02_6133734.86,2.29,33.0,0.0,17.96210099579386,34.81381523891698,6.855373684723152,0.0,35.83401231079993
591712.99_6133734.86,0.0,16.93,0.0,1.4284439958631643,26.771761294822934,11.428743092074237,0.0,42.27814589798099
592146.0_6133984.86,0.0,29.6,0.0,0.20765147327832717,16.68638652426132,1.405825580287466,30.391682071639742,0.0
591279.98_6133984.86,16.63,54.15,38.82,0.0,12.580233479496494,74.23394100551958,0.0,337.98116677420546
591712.99_6134234.86,0.0,40.03,0.0,0.0,20.466428715160518,0.004640688555438527,10.928035165233053,0.0
592579.02_6134234.86,2.81,17.48,0.0,45.15142490916973,42.03282956732854,0.19597150173291428,15.20975662699679,0.0
591279.98_6134484.86,11.87,41.26,21.28,29.18095181789319,32.29592915671507,6.248058563141356,28.17823166450791,47.204604275548995
592146.0_6134484.86,2.55,36.47,35.56,0.0,6.462349305489826,0.0,70.99261506456601,0.0
592579.02_6134734.86,0.0,32.43,27.3,0.0,6.153332292441345,0.0,67.588407512224,0.0
591712.99_6134734.86,0.0,49.12,21.79,0.014169713761535847,24.92013921536348,0.0,9.858262209018605,0.0
590846.97_6133734.86,17.06,62.31,39.51,6.058308934002136,14.029221413825502,91.23270648850448,0.0,588.5976872678001
590413.95_6133984.86,8.48,53.76,50.35,5.99486843535089,20.714695906215365,58.43982550605236,0.0,777.1935549740222
589980.94_6134234.86,7.81,48.06,53.18,23.67846628601961,25.976575765699895,49.546345289171725,1.4937019042397595,594.9766668992377
590846.97_6134234.86,0.0,37.09,0.0,42.55234534180214,43.74115886623044,16.4126816947022,12.876273825063484,86.52328015509676
590413.95_6134484.86,3.79,39.98,30.88,20.447676070550877,21.42802064747491,5.508838254378158,36.778632809379175,0.0
590846.97_6134734.86,11.59,42.2,21.83,37.10464428601597,44.192888140343314,0.03852131802801659,5.211805251324979,0.0
589980.94_6134734.86,46.3,66.09,0.0,0.0,4.821649271074912,19.975029852624566,49.9410019679065,0.0
590413.95_6134984.86,3.42,41.16,54.52,13.446192686899122,33.9666591315948,3.093366933895217,3.085796788845139,0.0
589980.94_6135234.86,0.0,43.88,96.13,0.1575161939237992,19.82604356500702,28.309558658119656,0.0,0.0
590846.97_6135234.86,15.57,47.04,20.92,27.16408609774233,39.77860742596673,6.110894660884219,0.0,2.695340323115042
588248.89_6134734.86,39.05,70.95,59.02,31.348078919507778,24.052403855976216,39.34402491598787,24.18315629498946,218.3400384678457
589114.91_6134734.86,40.29,67.75,73.9,1.3008493815035735,0.0,73.81261221236093,25.1292805793822,0.0
588681.9_6134984.86,53.0,77.93,72.4,8.7969722073512,6.396467643785712,78.02601089802221,19.859523819561463,26.738898609748805
589547.93_6134984.86,0.0,44.42,25.69,0.13109518825667893,2.9133615676569526,66.19665157601675,18.47262022225003,0.0
589114.91_6135234.86,54.43,77.75,78.74,0.6641547270064022,5.923933390696447,96.12203773097274,0.0,163.15308338017093
588248.89_6135234.86,67.97,84.23,87.75,3.4854647759828357,9.67031918113465,94.73650967428635,0.0,1441.292550241865
588681.9_6135484.86,68.35,84.98,73.67,0.09664935882319642,12.204205991284258,76.13573726053036,0.0,392.1377397886966
589547.93_6135484.86,11.76,61.39,44.52,16.84072492273107,27.892371699220902,33.6109316778652,0.0,0.0
588248.89_6135734.86,75.13,85.82,89.22,6.453585441356534,15.467770940313736,87.99352162836958,0.0,2115.164940458605
589114.91_6135734.86,40.63,67.79,85.55,0.4685344679191097,18.31591580218328,49.91758961716843,0.0,805.2559173983321
591279.98_6134984.86,22.08,52.35,31.14,38.788766548777,44.71679074971893,20.436239059024,0.0,0.0
592146.0_6134984.86,2.55,36.47,35.56,0.0,21.131685068506396,0.0,18.7462485657697,0.0
591712.99_6135234.86,20.72,56.04,46.16,18.712037677961455,37.3124494442503,6.833740560304552,0.0,30.90036538707773
592579.02_6135234.86,4.37,41.62,55.57,0.0,11.097515627492493,20.083814733031822,33.45431655089577,0.0
591279.98_6135484.86,0.0,54.32,0.0,3.385766695246062,29.392139254195556,10.531620774996858,0.0,7.0876590399477655
592146.0_6135484.86,26.84,58.17,89.83,0.7788844051475624,17.302869393531324,50.245927145112404,0.0,437.33665341637516
592579.02_6135734.86,3.64,61.25,48.94,0.4289867922760449,6.082638714404226,64.09342798675978,24.875226697215005,96.64296223743999
591712.99_6135734.86,38.47,64.57,64.23,3.2524148807043627,18.46900752358639,73.95978872802252,0.0,1419.7568156249408
592146.0_6135984.86,46.04,73.44,57.3,4.572651415293969,16.03824714971438,84.1477886917748,0.0,603.4323353526523
591279.98_6135984.86,31.29,64.17,40.47,17.165482179593084,43.855127804038865,20.157877030282815,0.0,712.4814862734776
590413.95_6135484.86,0.0,43.58,85.29,17.480307500950616,30.250714201974866,34.82425633169627,0.0,0.0
589980.94_6135734.86,0.0,46.78,55.79,22.98539350145348,31.762964553528413,38.32615680376924,0.0,11.292154322723253
590846.97_6135734.86,0.0,42.39,45.89,0.0,27.37909882800269,53.13743019845787,0.0,0.0
590413.95_6135984.86,2.25,56.64,73.03,0.19471630159940173,23.872051649671512,91.02176803410254,0.0,0.0
589980.94_6136234.86,7.11,47.4,32.88,1.7455044064472898,39.61418265268372,4.602855774038521,0.0,0.0
590846.97_6136234.86,0.0,70.47,0.0,18.66354935783897,48.530125641026885,6.237645601918346,0.0,0.0
590413.95_6136484.86,21.45,58.9,47.91,29.175689935539438,38.56326364742196,61.96419413632038,0.0,0.0
589980.94_6136734.86,22.64,0.0,49.69,0.8301038653729189,38.30557716811088,0.39955507638092,0.0,0.0
590846.97_6136734.86,46.54,74.07,87.08,21.350447250639405,39.77126259178201,40.30880537144343,0.0,0.0
590413.95_6136984.86,0.0,77.54,0.0,31.563448520850002,42.88413933689977,44.78363527587932,0.0,0.0
588681.9_6135984.86,53.77,79.0,64.74,0.22686014450216882,12.221933085298065,96.66194000332283,0.0,371.6949672046417
589547.93_6135984.86,12.38,60.63,46.15,32.923983540392165,46.66943423819026,2.7397384338679833,0.0,0.0
588248.89_6136234.86,73.3,83.25,90.81,0.16424642318199964,18.27673539625176,94.32453627973803,0.0,455.6478266550237
589114.91_6136234.86,33.14,64.84,57.87,0.0,23.762182432812374,68.62488800159926,0.0,201.5792399592143
588681.9_6136484.86,15.61,72.62,23.4,8.723331093168007,24.436939901505212,90.7331683300479,0.0,987.1561035987637
589547.93_6136484.86,7.06,52.8,58.73,17.628521963630906,43.33390464745238,8.034398478564185,0.0,101.8083119580107
588248.89_6136734.86,55.28,78.13,86.77,23.301600708743607,35.788837549044395,69.24033415667043,0.0,146.65966486464342
589114.91_6136734.86,42.27,72.55,36.39,18.99773765945937,34.278518508856045,67.7131546486267,0.0,4519.872997769841
588681.9_6136984.86,50.08,78.68,49.37,19.176348461526587,31.476436241469646,77.71330133195443,0.0,53.57545121285985
589547.93_6136984.86,6.32,66.81,73.04,27.796654938535863,46.65062042951353,17.924803099101442,0.0,0.0
597342.16_6133984.86,7.5,19.18,0.0,0.0,40.03840215503818,0.0,0.0,0.0
598208.18_6133984.86,17.91,21.88,0.0,1.314315123508618,36.80475092801385,22.416153837720078,0.0,314.573373755141
597775.17_6134234.86,6.16,14.45,0.0,0.0,38.39269859494026,8.791610335354264,0.0,96.3253906704685
598208.18_6134484.86,0.0,12.03,0.0,27.49732322585426,51.80108842881883,7.482943184189303,0.0,72.72349810096179
597342.16_6134484.86,7.2,14.17,0.0,17.332867819610247,49.96972368183202,0.0,0.0,0.0
597775.17_6134734.86,0.0,13.15,0.0,3.4280051685774215,40.89652589918295,9.310122117161804,0.0,109.88932142472805
597342.16_6134984.86,3.04,11.29,0.0,44.507236000315274,60.78042009650625,12.70948251172211,0.0,103.31487100184069
598208.18_6134984.86,0.0,12.09,0.0,70.30807246169756,63.398046666174665,0.7702741581878977,0.0,6.589880543674145
598530.94_6135232.18,0.0,9.37,0.0,72.54044474675673,61.043031164960404,0.033031364251868735,0.0,0.0
597775.17_6135234.86,0.0,11.35,0.0,0.0,29.079580389956593,1.63790293632874,0.0,20.32363551205295
599421.37_6134553.27,0.0,8.22,0.0,10.272155202299855,33.08889348171683,0.0,0.0,0.0
598638.36_6134729.83,0.0,0.0,0.0,89.13276314047272,72.15315961207342,0.0,0.0,0.0
598973.48_6134787.97,0.0,0.0,0.0,50.162842780746,49.99024229492556,0.0,0.0,0.0
596043.12_6134734.86,2.12,34.46,0.0,0.760376415774576,39.445056553716,7.222256487807342,0.0,38.89245397186137
596476.13_6134984.86,6.69,45.84,0.0,0.0,40.087242648115186,0.0,0.0,0.0
596909.14_6135234.86,5.39,12.23,0.0,13.443158573746267,40.87307823712425,16.48899408538771,0.0,27.35967551889672
596043.12_6135234.86,11.34,47.37,26.46,0.03922034562548829,39.614197837022544,1.142253355314922,0.0,0.0
596476.13_6135484.86,0.0,47.37,0.0,1.8625372795221158,30.66525892652961,0.6484155659868979,0.0,8.813504449902453
596043.12_6135734.86,10.89,50.47,25.57,12.299661754468838,36.83012790585585,17.42493021577788,0.0,199.3697432602483
596909.14_6135734.86,0.0,22.83,0.0,37.06839157054871,44.91289769838993,1.7905468626842713,0.0,0.0
596476.13_6135984.86,0.0,23.01,0.0,6.617965758746852,33.10547665269754,0.08084192686388827,0.0,0.0
596909.14_6136234.86,0.0,17.92,0.0,14.060597646141268,28.526583830353314,1.7000767774325138,5.637126524275176,9.167035820040622
596043.12_6136234.86,0.0,24.9,0.0,15.33730657409173,27.125786790331546,0.6312571700133494,15.14457115412725,2.2908748028626156
597342.16_6135484.86,0.0,19.94,0.0,1.8833767049564865,29.659974420539108,0.01256707399972669,0.0,0.0
598208.18_6135484.86,0.0,9.37,0.0,26.512206633853165,37.23647014555949,0.0,0.0,0.0
598521.39_6135657.94,0.0,6.5,0.0,3.2094754844405826,13.112548099024785,0.0,47.0627399786952,18.92572198836958
597775.17_6135734.86,0.0,9.37,0.0,6.681582694677654,28.18849036206057,0.0,0.0,0.0
597329.68_6135970.34,0.0,20.01,0.0,7.747916996583267,29.189440987919994,0.0,0.0,0.0
598149.77_6135882.98,0.0,6.5,0.0,9.632751404326429,16.210820817570596,0.0,45.545927399118,0.0
597798.51_6136023.79,0.0,20.01,0.0,0.993708587349901,18.533100463814627,0.0,15.752603787056522,0.0
597222.66_6136450.67,11.86,10.66,0.0,15.82067955467061,21.341782521382,0.0656295477149806,33.54833413161358,0.0
597197.84_6136735.38,8.2,9.23,0.0,0.0,23.24545218938212,0.0,0.0,0.0
596476.13_6136484.86,2.28,19.03,0.0,5.181411362608075,17.5484755350701,0.11749709418049929,34.96862382418261,0.0
596043.12_6136734.86,2.53,21.89,0.0,8.936991866698323,23.15764189518298,1.3129782913501054,17.07883002985171,3.913577788223834
596895.46_6136718.59,10.41,10.13,0.0,34.53935143529554,37.75928639083306,0.7152639087134964,12.99524142023492,0.0
596475.88_6136984.45,3.61,18.35,0.0,14.021166313488711,33.86829638320676,0.08452604297634264,0.0,0.0
596768.02_6137056.71,3.61,18.35,0.0,92.69102274639691,69.01190935166046,0.0,0.0,0.0
596043.12_6137234.86,4.84,28.14,0.0,14.829924407072244,34.11416147438583,11.19184096724612,0.0,13.373886434135684
596360.04_6137354.52,0.0,19.28,0.0,2.2690213426469876,31.847773781466664,0.0,0.0,0.0
595986.62_6137707.43,0.0,19.28,0.0,3.760800373399272,41.54517630978687,0.0,0.0,6.256308772889955
595879.79_6138132.89,0.0,5.19,20.72,4.687794610596584,46.98007882245081,0.0,0.0,159.8721516507981
593012.03_6136984.86,32.2,62.42,51.93,8.980504933391831,28.0871502371979,71.19934723800998,0.0,711.7932181299302
593878.05_6136984.86,12.48,43.81,23.76,1.8855223805209407,24.611889178165157,77.9790720345985,0.0,0.0
593445.04_6137234.86,29.2,53.97,41.25,3.298876621432192,31.73684876281884,49.3928969765546,0.0,1156.8597448838227
593012.03_6137484.86,37.95,60.83,56.08,8.883171460694042,34.70167282771609,42.76981846855536,0.0,561.6359017283773
593878.05_6137484.86,0.0,37.49,0.0,0.0,35.179246027074306,28.55173195615462,0.0,0.0
593445.04_6137734.86,2.82,43.68,26.74,57.89843896521053,64.87524360458792,2.035563936466622,0.0,21.428892334156064
593878.05_6137984.86,0.0,21.47,0.0,20.367661207328496,47.15860887637249,8.62958355627931,0.0,0.0
593012.03_6137984.86,26.55,50.34,43.68,74.7919111613012,72.94537839863723,5.364570965419311,0.0,0.0
593445.04_6138234.86,2.51,30.36,38.11,72.35327241334427,72.60356743073326,2.5822287351637243,0.0,220.03922176839257
593878.05_6138484.86,2.43,28.03,37.28,17.223836855987617,47.03891588805721,0.0,0.0,0.0
595177.09_6137734.86,3.98,23.27,18.72,0.0,37.71519774127757,13.527285790619576,0.0,74.30810517254461
594311.07_6137734.86,0.0,26.66,18.7,8.521262381951695,42.960579916444125,0.530022699941384,0.0,0.0
594744.08_6137984.86,3.67,23.97,29.65,1.3707671093146676,37.53588690346689,12.447303090703473,0.0,35.949531470964246
595610.1_6137984.86,0.0,5.19,20.72,0.34278418402333827,40.315820260778935,0.0,0.0,0.0
595177.09_6138234.86,0.0,5.19,20.72,0.0,38.632672351601684,3.4675880833066386,0.0,19.790645028420148
594311.07_6138234.86,0.0,18.11,35.17,5.62343786926416,41.84686650338599,0.0,0.0,0.0
595554.75_6138449.41,0.0,5.19,20.72,6.291462589537285,44.93884275630273,0.0,0.0,0.0
594744.08_6138484.86,0.0,19.49,51.65,0.12002233285145611,36.96078171837646,11.73073354694988,0.0,48.3747066172611
594311.07_6138734.86,0.0,17.09,88.1,3.133409726819514,37.26574943941638,20.346651599168347,0.0,71.07296810557321
595177.09_6138734.86,0.0,2.19,32.06,0.7776809002300427,38.23295956916139,13.063158655079743,0.0,34.40609843678712
592579.02_6138734.86,9.38,48.17,60.04,9.221427146736065,34.35492916867235,58.98423166038875,0.0,39.46886129399838
591712.99_6138734.86,39.31,69.88,59.65,12.541288042990326,29.572767166793888,71.5327791263567,0.0,199.94868205301597
591279.98_6138984.86,54.94,77.14,61.76,0.33601894208370303,16.766133430572257,99.86703984486374,0.0,2.117192453153596
592146.0_6138984.86,16.99,52.88,58.97,3.5820040172854846,27.220305916819896,67.6314835677835,0.0,410.0234398360255
592579.02_6139234.86,3.77,40.17,75.76,1.0767205876101145,39.40005862012503,5.022599443284833,0.0,16.877374726466993
591712.99_6139234.86,7.53,56.21,30.5,4.152433004638711,25.639400282565806,68.28786033588304,0.0,84.47755519005037
591279.98_6139484.86,4.59,46.62,0.0,7.111020979199677,26.542444887962922,74.72707591204099,0.0,0.29400593399141045
592146.0_6139484.86,7.53,47.43,31.62,30.857534433311436,58.479488344795094,10.27590629151283,0.0,0.0
592579.02_6139734.86,4.88,41.91,43.34,8.225868207347885,41.1174872127086,13.745281056617529,0.0,159.0232442890605
591712.99_6139734.86,7.06,50.13,29.28,9.346536479715828,44.04436750602314,28.428554988912975,0.0,0.15038746901468322
593012.03_6138484.86,3.73,34.16,50.26,44.24397742217051,58.77063526330771,7.123005081937012,0.0,7.613759365368965
593445.04_6138734.86,0.0,26.02,58.56,37.64279288184167,54.77057182419011,7.43575107214787,0.0,56.47670674378348
