hex_id,hex_area_m2,pop_M1_val,pop_M1,pop_M2_val,pop_M2,pop_M3_val,pop_M3,pop_M3_folk,pop_M4,pop_M5,pop_M6,age_0_14_M6,age_65plus_M6,pop_total,age_0_14,age_65plus,pop_density_km2,pct_0_14,pct_65plus,pop_M3_komm21,source
1850,216506.3509460888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1851,216506.3509460888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1852,216506.3509460888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1853,216506.3509460888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1854,216506.3509460888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1855,216506.3509460888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1856,216506.3509460888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.60515752007627,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1857,216506.3509460888,53.10582613228929,58.13972292869453,2.3876404494382024,2.613964686998395,2.552384540659301,2.7943248567823,2.799444970247381,34.48128533770365,30.31454624133349,0.12864837781438548,0.02227964317999656,0.02440649487636556,2.799444970247381,0.02387402552058776,0.025529582708603716,12.930082457232201,0.8528128173377906,0.9119515825434398,2.504463970275807,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1858,216506.3509460888,76.44708848176994,82.90954050285117,4.775280898876405,5.22792937399679,4.875189519460358,5.3373083243302135,5.347088011953993,183.213868542448,18.409379226281615,0.2457252084179532,0.0425552972908929,0.04661769656279348,5.347088011953993,0.04560065192027609,0.04876285374500498,24.69714162466045,0.8528128173377904,0.9119515825434397,4.78365869454797,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1859,216506.3509460888,84.51987348845898,91.04887883795486,409.48998552172765,446.67391434805535,301.8148212873812,330.02280408729405,330.6275133783022,310.021297521303,287.69061389563075,15.758405263390678,2.729079466984658,2.9896019200144925,330.6275133783022,2.92437864987898,3.1271712660681725,1527.1030708038222,0.8844934349226169,0.9458291096573322,296.14830115458506,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1860,216506.3509460888,78.94903887074258,85.43211737026641,472.8572585085341,515.5457373577299,513.7786810807808,561.77901428531,562.8083764543009,270.2270114220843,561.6109537288479,26.35590047075664,4.564379809150618,5.000103077316797,562.8083764543009,4.891017291836815,5.230187526334053,2599.5005411847856,0.8690377571581785,0.9293016495746373,504.1325767982691,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1861,216506.3509460888,29.770987061961016,40.24711124483294,22.162921348314608,34.18883283650539,17.191502949687642,25.290544636304208,25.336885153161898,236.2274608995665,9.861055741279591,0.920278342883858,0.15937607184844102,0.1745903760468055,25.336885153161898,0.17078138890917807,0.18262431651868902,117.02605970884852,0.6740425584155341,0.720784403507858,16.86873550850664,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1862,216506.3509460888,15.849011162686292,27.838195117044904,17.5,30.738095238095237,14.854880392286793,26.092041614207144,26.13985073463783,152.1110444053573,62.629068727184915,0.8304286821880967,0.14381568613542756,0.15754457010140732,26.13985073463783,0.15410746632337075,0.1647941317698229,120.73479886576995,0.5895499094000696,0.63043256613342,14.575982628240203,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1863,216506.3509460888,15.849011162686292,27.838195117044904,2.5,4.391156462585034,1.8264197203631305,3.2080379033861246,3.2139160739308807,80.37283135176001,10.42978873751004,0.10210188715427418,0.017682256492060764,0.019370234028861556,3.2139160739308807,0.01894763930205378,0.020261573578256916,14.844442483496305,0.5895499094000696,0.63043256613342,1.7921290116688775,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1864,216506.3509460888,15.849011162686292,27.838195117044904,2.5,4.391156462585034,2.374345636472069,4.170449274401961,4.178090896110144,129.19498079566696,15.629090927579607,0.13273245330055644,0.022986933439678992,0.025181304237520023,4.178090896110144,0.024631931092669913,0.026340045651733993,19.297775228545195,0.5895499094000697,0.6304325661334201,2.3297677151695404,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1865,216506.3509460888,15.849011162686292,27.838195117044904,67.5,118.56122448979592,45.477851037041944,79.88014379431449,80.02651024087892,170.7783818558978,190.57421652095053,2.5423369901414272,0.440288186652313,0.4823188273186527,80.02651024087892,0.4717962186211391,0.5045131820985972,369.62661783905793,0.5895499094000696,0.6304325661334201,44.624012390555045,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1866,216506.3509460888,15.849011162686292,27.838195117044904,22.5,39.5204081632653,16.74218076999536,29.407014114372807,29.460897344366405,111.37272495854143,69.39514508396707,0.9359339655808467,0.16208735117722367,0.17756047859789761,29.460897344366405,0.17368669360215963,0.18573109113402175,136.0740560987161,0.5895499094000696,0.6304325661334201,16.427849273631377,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1867,216506.3509460888,15.849011162686292,27.838195117044904,5.0,8.782312925170068,4.602577695315088,8.084255516533032,8.099068506305818,60.83303332188726,11.849466901834834,0.25729675562877097,0.04455928635999312,0.04881298975273112,8.099068506305818,0.04774805104117552,0.05105916541720743,37.407995058410684,0.5895499094000697,0.6304325661334202,4.516165109405571,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1868,216506.3509460888,15.849011162686292,27.838195117044904,15.0,26.346938775510203,14.562653237028693,25.578755549665363,25.625624162808887,113.17983680919205,94.98269192245623,1.2973437915848922,0.21185545133849515,0.23555027087124003,25.625624162808887,0.22701631310109932,0.246389338276698,118.35968806841053,0.8858957411487124,0.9614959491768754,14.289241986373183,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1869,216506.3509460888,20.387911222480838,32.656857094196994,5.0,8.782312925170068,2.4474024252865947,4.298770790537406,4.30664753906738,157.68856604716404,1.4003240777738781,0.21803185795030378,0.03560446966474709,0.03958662579023349,4.30664753906738,0.03815240713488374,0.04140824163345845,19.891552927885048,0.8858957411487123,0.9614959491768753,2.401452875636296,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1870,216506.3509460888,84.26463714890139,90.4894789964816,0.0,0.0,0.0,0.0,0.0,239.8359726067895,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1871,216506.3509460888,198.76904000856507,195.34634094278593,202.1219389043171,198.64150467053773,52.67344299470383,51.76643381399051,51.86128678506398,310.021297521303,260.4965356270138,22.00603135441698,3.593571522829474,3.995491927395357,51.86128678506398,3.850735739031774,4.1793482488456295,239.53702308703967,7.425067864187248,8.058705265387436,51.68450837605241,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1872,216506.3509460888,198.76904000856507,195.34634094278593,347.0058066144913,341.03054784145417,93.43713674029708,91.82819804131101,91.99645721566014,310.0212975213188,479.4534524903036,39.03638045799792,6.374617163309719,7.087581603547923,91.99645721566014,6.8307993809107534,7.413723341608304,424.9134347036672,7.425067864187249,8.058705265387436,91.68287094834123,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1873,216506.3509460888,161.9217354557023,158.93770494628941,196.7718287989983,190.6194707382794,153.9019595429536,148.62040629223324,148.89272729370725,310.021297521303,150.33684460578382,28.99715237177871,4.735217328746365,5.264824281714038,148.89272729370725,5.074080335968718,5.507090126097569,687.7060494672617,3.4078765485701243,3.6986965221170465,151.01247734818574,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1874,216506.3509460888,74.09582691781978,72.15736717613026,307.26011560693644,296.31739358906987,255.1934351097393,246.10500911707754,246.5559536691921,310.0212975213188,392.0473049057088,43.64433733647002,7.127093716224374,7.924218351592261,246.5559536691921,7.637124880955461,8.288858717025875,1138.7931697698134,3.0975219893502586,3.3618570525971414,250.40222329436645,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1875,216506.3509460888,44.554960808615874,42.9681861968751,80.73988439306359,77.86442459274829,39.666453167051316,38.25377723420412,38.323870616307374,310.021297521303,183.03121732365219,6.7839365155283575,1.107812702902131,1.2317152123986082,38.323870616307374,1.1870903195102636,1.288393747142533,177.0103761337247,3.097521989350259,3.3618570525971414,38.921722492431165,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1876,216506.3509460888,27.556571719425236,26.54433639156496,0.0,0.0,0.0,0.0,0.0,146.03031161099625,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1877,216506.3509460888,7.300593362900013,6.9730026350775764,2.345864661654135,2.2406015037593985,1.472103173042897,1.4060472614319977,1.4086235980731454,6.200425950426059,28.638540732553373,0.13016827340316645,0.02125639979984901,0.02363380644193044,1.4086235980731454,0.022777556498438056,0.02472133828863191,6.506153708275745,1.6170080161652445,1.7549995841648685,1.444464695144365,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1878,216506.3509460888,7.300593362900013,6.9730026350775764,9.38345864661654,8.962406015037594,10.86902842763339,10.381315613572916,10.400337565773391,30.282395418585967,45.31886653569164,0.9610757519600455,0.1569430851888852,0.17449627089625308,10.400337565773391,0.168174292146801,0.1825258810310656,48.03710154610259,1.6170080161652445,1.7549995841648685,10.664964332482562,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1879,216506.3509460888,7.300593362900013,6.9730026350775764,72.7218045112782,69.45864661654136,80.35229819525813,76.74674635316322,76.88737139482588,50.843555098620826,219.05399725474254,7.105018256589501,1.1602451557417586,1.2900119349553698,76.88737139482588,1.2432749588730774,1.3493730482544917,355.1275565767179,1.6170080161652443,1.7549995841648678,78.84369794329659,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1880,216506.3509460888,7.300593362900013,6.9730026350775764,4.69172932330827,4.481203007518797,3.091416663390084,2.9526992490071953,2.9581095559536057,36.96575306023757,21.653643323115467,0.2733533741466495,0.044638439579682915,0.049630993528053925,2.9581095559536057,0.047832868646719914,0.05191481040612701,13.662922787379067,1.6170080161652443,1.7549995841648682,3.033375859803167,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1881,216506.3509460888,7.300593362900013,6.9730026350775764,0.0,0.0,0.0,0.0,0.0,25.085845339090984,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1882,216506.3509460888,7.300593362900013,6.9730026350775764,0.0,0.0,0.0,0.0,0.0,29.409393052756368,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1883,216506.3509460888,7.181856125540695,6.85959335067669,9.38345864661654,8.962406015037594,8.979829355561671,8.576888294735186,8.592603948246188,33.1033575219404,76.19114746332156,0.7940264677593152,0.12966403877907895,0.14416621929577567,8.592603948246188,0.13894309464047214,0.15080016356065462,39.68753762048205,1.6170080161652443,1.754999584164868,8.811234640380626,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1884,216506.3509460888,10.064041992846095,10.063825871881814,10.753288053971787,10.653204006996344,5.598727408471919,5.484991501667618,5.495041792984098,20.686930607840377,110.32573145963183,0.9784315217471344,0.15977727182886506,0.1776474450885105,5.495041792984098,0.17121129967992607,0.18582205946954988,25.38051086710335,3.115741538099373,3.381631413737414,5.493612287077878,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1885,216506.3509460888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.101503393937051,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1886,216506.3509460888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.643460350105087,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1887,216506.3509460888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1888,216506.3509460888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1889,216506.3509460888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1890,216506.3509460888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1891,216506.3509460888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1892,216506.3509460888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1893,216506.3509460888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1894,216506.3509460888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1895,216506.3509460888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1896,216506.3509460888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1897,216506.3509460888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1898,216506.3509460888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1899,216506.3509460888,1.1044725313451076,1.2091653897784926,0.0,0.0,0.0,0.0,0.0,0.9607218741827332,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1900,216506.3509460888,41.27750433420509,45.19019550134655,2.3876404494382024,2.613964686998395,3.17359982568749,3.4744250864753465,3.480791365122405,46.19317333067414,21.39945590589749,0.0,0.0,0.0,3.480791365122405,0.0,0.0,16.077086653172316,0.0,0.0,3.1140160476974317,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1901,216506.3509460888,67.38874633600146,73.77651993827118,0.0,0.0,0.0,0.0,0.0,51.680249269796,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1902,216506.3509460888,67.38874633600146,73.77651993827118,260.25280898876406,284.922150882825,260.1406529456091,284.79936357776427,285.32120879299106,310.021297521303,248.08168750165294,5.559788095174077,0.9628578068476821,1.0547738103182747,285.32120879299106,1.0317621187945016,1.1033102199146834,1317.8422136172696,0.3616142393196839,0.38669057396121137,255.2565579863644,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1903,216506.3509460888,67.38874633600146,73.77651993827118,339.0449438202247,371.1829855537721,309.8243710677549,339.19259716560595,339.8141085048435,307.11334070748575,305.29869182401023,2.436831706748677,0.4220165216105169,0.46230291882216246,339.8141085048435,0.45221699134235016,0.4835762227343984,1569.5341361577841,0.13307775634510025,0.14230610520031006,304.0074730479765,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1904,216506.3509460888,67.38874633600146,73.77651993827118,150.42134831460675,164.67977528089887,137.01848438904375,150.00645501012283,150.28131570439115,170.20169233919535,387.8837772105118,1.4668637787830723,0.2540350849359396,0.27828569554797766,150.28131570439115,0.2722144179728393,0.29109127374095767,694.1196646088779,0.18113656823999003,0.19369758135039547,134.4459864678219,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1905,216506.3509460888,25.418473954138186,36.36763533632448,4.887640449438202,7.005121149583429,5.547507074745361,7.483262150595568,7.496973924731993,166.6618513396812,16.36253268737424,0.291330718013529,0.05045337185734672,0.05526973442901831,7.496973924731993,0.05406393080852679,0.05781302327662641,34.62703930841631,0.7211433753313942,0.7711514519999233,5.443353606099294,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1906,216506.3509460888,15.849011162686292,27.838195117044904,0.0,0.0,0.0,0.0,0.0,0.0,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1907,216506.3509460888,15.849011162686292,27.838195117044904,0.0,0.0,0.0,0.0,0.0,0.9607218741827332,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1908,216506.3509460888,15.849011162686292,27.838195117044904,12.5,21.95578231292517,8.705934000397589,15.291647339473858,15.31966661907053,46.19317333067414,57.30666673445856,0.4866856621020403,0.08428542261215631,0.09233144887090675,15.31966661907053,0.09031708067312301,0.0965801673896913,70.75850917133238,0.5895499094000696,0.63043256613342,8.542481622288316,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1909,216506.3509460888,15.849011162686292,27.838195117044904,0.0,0.0,0.0,0.0,0.0,46.1931733306718,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1910,216506.3509460888,15.849011162686292,27.838195117044904,0.0,0.0,0.0,0.0,0.0,46.19317333067414,0.02326893733437902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1911,216506.3509460888,15.849011162686292,27.838195117044904,5.0,8.782312925170068,2.934447684050096,5.154247564773706,5.1636918254489474,45.677349505607246,32.27813431152728,0.2614212824180259,0.04268993626469676,0.04746456127087697,5.1636918254489474,0.045744925967696436,0.049648687729669086,23.85007092348406,0.8858957411487125,0.9614959491768754,2.879353945414663,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1912,216506.3509460888,15.849011162686292,27.838195117044904,12.5,21.95578231292517,40.16905771651978,70.55544695513882,70.68472751931982,21.391469528969907,22.983428520278725,3.578542782975384,0.584373857830849,0.649732728766071,70.68472751931982,0.6261929907362263,0.6796307917849722,326.47877168702865,0.8858957411487125,0.9614959491768755,39.41489072997084,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1913,216506.3509460888,15.849011162686292,27.838195117044904,32.5,57.08503401360544,129.16440262408057,226.87244052746672,227.2881447483919,27.394369293157574,73.90367073146913,11.506875368839914,1.8790657423066526,2.089228489466651,227.2881447483919,2.0135359944619244,2.185366304715061,1049.7989724328588,0.8858957411487124,0.9614959491768754,126.739363705223,dasymetric_v2 preferred=M3_folk ages=M6_scaled
1914,216506.3509460888,67.95275738923198,72.96246190141326,2.2427745664739884,2.162900683131897,1.363653250866011,1.3150882803571933,1.3174979505126458,310.021297521303,6.124946539768995,0.23321815651400654,0.03808438297472948,0.042343903208458704,1.3174979505126458,0.04080978872636819,0.04429239776713217,6.085262371082638,3.097521989350258,3.36185705259714,1.3380509011628878,dasymetric_v2 preferred=M3_folk ages=M6_scaled
